日期\时间,00:10:00,00:20:00,00:30:00,00:40:00,00:50:00,01:00:00,01:10:00,01:20:00,01:30:00,01:40:00,01:50:00,02:00:00,02:10:00,02:20:00,02:30:00,02:40:00,02:50:00,03:00:00,03:10:00,03:20:00,03:30:00,03:40:00,03:50:00,04:00:00,04:10:00,04:20:00,04:30:00,04:40:00,04:50:00,05:00:00,05:10:00,05:20:00,05:30:00,05:40:00,05:50:00,06:00:00,06:10:00,06:20:00,06:30:00,06:40:00,06:50:00,07:00:00,07:10:00,07:20:00,07:30:00,07:40:00,07:50:00,08:00:00,08:10:00,08:20:00,08:30:00,08:40:00,08:50:00,09:00:00,09:10:00,09:20:00,09:30:00,09:40:00,09:50:00,10:00:00,10:10:00,10:20:00,10:30:00,10:40:00,10:50:00,11:00:00,11:10:00,11:20:00,11:30:00,11:40:00,11:50:00,12:00:00,12:10:00,12:20:00,12:30:00,12:40:00,12:50:00,13:00:00,13:10:00,13:20:00,13:30:00,13:40:00,13:50:00,14:00:00,14:10:00,14:20:00,14:30:00,14:40:00,14:50:00,15:00:00,15:10:00,15:20:00,15:30:00,15:40:00,15:50:00,16:00:00,16:10:00,16:20:00,16:30:00,16:40:00,16:50:00,17:00:00,17:10:00,17:20:00,17:30:00,17:40:00,17:50:00,18:00:00,18:10:00,18:20:00,18:30:00,18:40:00,18:50:00,19:00:00,19:10:00,19:20:00,19:30:00,19:40:00,19:50:00,20:00:00,20:10:00,20:20:00,20:30:00,20:40:00,20:50:00,21:00:00,21:10:00,21:20:00,21:30:00,21:40:00,21:50:00,22:00:00,22:10:00,22:20:00,22:30:00,22:40:00,22:50:00,23:00:00,23:10:00,23:20:00,23:30:00,23:40:00,23:50:00,0:00+1
2025-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0131,0,0.0,0.1819,0,0.0,2.5337,0.0,0.0,42.7295,200.8875,419.2836,662.9401,924.525,1218.2156,1542.4019,1874.8875,2174.538,2398.0214,2686.0875,3227.2016,3679.6969,3949.8,4249.9668,4494.8961,4683.1125,4931.9841,5187.369,5418.4875,5684.7924,6123.3565,6634.8375,6955.1292,7178.542,7427.6625,7708.8025,7833.2136,7871.55,8085.6379,8281.2125,8353.0125,8368.2693,8270.0417,8229.15,8483.4019,8527.8414,8432.8125,8766.327,9055.2568,9095.4,9131.5849,9065.8827,8971.425,9038.5184,8890.2536,8339.775,7645.3028,7467.9416,7691.2125,7567.4,7310.1559,7105.8,6877.8361,6610.0741,6359.7375,6147.394,5652.4055,5072.8125,4942.6087,4751.4997,4409.6625,4316.2582,4099.0678,3764.0625,3712.539,3630.241,3416.5875,3271.7348,3015.0337,2637.7125,2339.654,2072.5204,1791.525,1515.5386,1243.8344,972.9,704.3066,448.6079,221.25,48.3572,0.0,0.0,2.8836,0.0,0,0.207,0.0,0,0.0149,0.0,0,0.0011,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0122,0,0.0,0.1704,0,0.0,2.3736,0.0,0.0,40.5799,203.025,452.2172,736.6005,1043.25,1380.555,1665.7663,1910.625,2197.036,2425.2202,2647.9125,3023.0029,3343.2168,3561.0,3838.3384,4162.5871,4474.9875,4756.4733,5135.7429,5557.7625,5849.9229,6238.0684,6733.3875,7105.0693,7417.2809,7724.9625,7958.7025,7914.3833,7739.5125,7876.6743,8391.1606,8790.3375,8500.6022,8414.8761,8725.9125,8775.2012,8777.0033,8958.0,9285.6194,9563.0334,9612.8625,9450.5681,9589.6066,9737.25,9160.3085,9011.3727,9274.1625,8833.3097,8717.7416,9111.6,9094.5128,8908.4353,8746.1625,8458.7058,7961.3096,7437.2625,7164.9093,6827.4125,6341.5875,5940.9387,5588.7885,5262.3,5008.0396,4804.5074,4539.3375,4128.2743,3872.9943,3759.7125,3471.8746,3126.9231,2820.9,2515.3069,2174.438,1837.7625,1574.3972,1285.7317,959.625,684.143,433.6396,204.3375,42.6828,0.0,0.0,2.5211,0.0,0,0.181,0.0,0,0.013,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0114,0,0.0,0.1588,0,0.0,2.2122,0.0,0.0,37.7124,186.3,405.8421,633.8556,871.65,1155.9306,1384.7784,1587.0375,1894.3047,2193.1784,2508.0,2969.771,3346.4984,3623.55,3985.6858,4192.7638,4322.6625,4722.8461,5122.4928,5409.9,5723.5785,5940.3875,6119.8125,6494.0499,6977.8983,7356.525,7497.9649,7773.2661,8258.2875,8643.1032,8770.6591,8757.7125,8869.4618,9038.6757,9059.0625,8856.6313,9057.684,9495.7125,9376.5035,9246.5255,9488.8875,9892.3434,9936.4883,9747.525,9855.3253,9579.9048,9038.3625,9098.0272,9225.1566,9155.4,9149.5772,9056.7629,8954.8125,9038.1514,8657.4812,7964.3625,7747.1602,7323.0453,6622.875,6338.4338,6241.2012,6010.95,5570.7453,5206.4421,4991.1375,4710.9206,4224.2139,3708.9,3477.6009,3206.4714,2791.8375,2451.6664,2162.6608,1892.1,1639.3592,1317.6473,950.85,656.9028,401.5598,177.375,34.8165,0.0,0.0,2.028,0.0,0,0.1456,0.0,0,0.0105,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0079,0,0.0,0.1103,0,0.0,1.5369,0.0,0.0,26.9908,150.7875,367.3581,604.4867,835.2,1087.725,1355.9485,1660.8375,2025.8495,2343.2074,2569.3875,2777.1669,3107.3886,3550.9875,3956.7762,4275.8207,4653.3,5212.5704,5365.9881,5329.125,5922.5362,6490.0027,6779.8875,7171.8541,7445.5158,7518.75,7615.4099,7975.3091,8376.0,8318.1799,8047.1161,8000.0625,8395.9183,8605.3169,8427.825,8262.3092,8332.7508,8629.1625,8915.2186,8807.4828,8466.3,8461.5622,8682.755,8742.5625,8367.1767,8107.2081,8015.5875,7708.5156,7833.4633,8362.6125,8542.559,8469.4396,8199.9375,7696.8045,7558.7237,7703.175,7427.4866,6916.5284,6492.6375,6315.2772,6264.8951,6101.9625,5657.554,5236.081,4940.4375,4598.1343,4216.0029,3830.8875,3457.4785,3094.4894,2720.475,2330.3219,2041.3585,1811.775,1476.6541,1134.1611,854.7375,610.8401,367.956,150.975,27.0992,0.0,0.0,1.5442,0.0,0,0.1109,0.0,0,0.008,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0079,0,0.0,0.1098,0,0.0,1.5293,0.0,0.0,27.0485,155.2125,389.4738,665.9968,940.2,1210.2968,1492.7718,1823.4,2230.1412,2648.9448,2988.675,3216.1599,3533.4711,3922.1625,4166.907,4379.3044,4686.7125,5072.0316,5239.4656,5346.6375,5846.5987,6305.3156,6528.45,6739.0467,6958.6421,7102.9125,7144.6772,7461.5496,7960.2375,8143.7723,8189.96,8425.5375,8980.1986,9325.6073,9358.8375,9440.3365,9435.4145,9304.2375,9178.9174,8982.8957,8676.4875,8354.0289,8264.8866,8355.0375,8314.8814,8171.2268,7905.6,7506.7368,7493.7763,7815.375,7885.5604,7793.9656,7714.3875,7683.6595,7567.6712,7349.5875,7143.7078,6952.9965,6753.3,6507.3096,6121.6989,5635.9875,5208.3461,4882.5123,4637.2125,4395.8645,4009.7374,3538.3125,3200.365,2949.8436,2705.325,2424.1273,2087.607,1736.025,1439.7693,1177.1576,913.5,633.8454,360.5327,141.375,24.3445,0.0,0.0,1.3719,0.0,0,0.0985,0.0,0,0.0071,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0071,0,0.0,0.0994,0,0.0,1.384,0.0,0.0,24.7109,146.7375,374.9565,631.6828,888.75,1176.7989,1471.1052,1761.45,2063.7244,2381.1705,2702.325,3012.6902,3327.0225,3587.8875,3759.5956,4184.4528,4674.675,4725.8451,5027.3774,5630.0625,5857.3974,5892.3888,5981.025,6181.5547,6448.9719,6682.9875,6831.8745,7147.1854,7593.1875,7928.4283,8511.9178,9163.9875,9283.8387,9326.3078,9312.6375,8857.0023,8727.4989,9117.825,9412.2731,9262.5388,8908.95,8896.5552,8952.9281,8879.925,8734.6944,8470.6772,8290.8,8470.8109,8498.9788,8468.5875,8930.1347,9083.379,8695.8,8317.0281,7969.1272,7551.2625,7057.826,6766.5929,6540.0,5980.7498,5569.8611,5407.05,5123.7758,4892.1842,4772.1,4601.733,4348.9673,4005.9,3562.5023,3048.0763,2589.1875,2320.8115,2069.7509,1753.725,1444.1538,1151.644,871.2375,600.2383,340.545,129.7875,21.4006,0.0,0.0,1.1914,0.0,0,0.0855,0.0,0,0.0061,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0045,0,0.0,0.0631,0,0.0,0.8783,0.0,0.0,16.9429,127.1625,373.9447,662.1038,943.2375,1250.154,1605.1944,1939.65,2171.6352,2505.9628,2977.0125,3410.8049,3773.8883,4108.9875,4468.5985,4793.2304,5050.05,5283.5592,5617.5505,5973.3,6105.8823,6004.5439,5993.5875,6442.3664,6825.5187,6877.5375,6822.7625,6888.4721,7063.8,7186.3012,7408.054,7659.9375,7681.329,7649.8736,7735.3125,7974.1892,8350.1894,8761.275,9040.0049,9065.046,9008.925,9159.5196,9158.1804,8894.5875,8626.5681,8431.4336,8316.7125,8250.6489,8133.3401,8042.1375,8120.7438,8020.562,7690.35,7403.9717,7054.8579,6650.4375,6363.7689,6172.466,5935.6125,5533.6833,5191.8816,4992.15,4804.1853,4571.9144,4316.85,4072.5095,3705.1705,3282.9,3025.9093,2794.2925,2541.675,2349.2294,2071.8221,1698.675,1374.2994,1093.1852,826.9125,565.5584,308.3367,102.45,13.2731,0.0,0.0,0.6805,0.0,0,0.0489,0.0,0,0.0035,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0023,0,0.0,0.0326,0,0.0,0.4539,0.0,0.0,10.0503,100.65,328.8743,580.8154,825.2625,1131.123,1463.4242,1799.25,2148.6176,2495.9752,2827.275,3135.4686,3409.6427,3670.875,3949.1788,4187.5392,4521.225,5118.229,5451.2709,5532.3375,5874.9643,6158.5194,6332.8125,6686.0534,6931.0896,7050.6375,7300.8048,7377.5507,7344.525,7591.3463,7775.8428,7678.1625,7465.1994,7581.099,7941.15,8047.3069,8119.6674,8393.025,8801.7263,8805.1896,8686.8,9197.8949,9264.4215,8848.6125,8943.1318,8707.3632,8119.9125,8125.7182,8369.0337,8387.175,8071.3666,7779.81,7556.325,7187.2989,7116.7303,7344.7125,7355.6689,7030.3036,6511.8,6083.6429,5948.1807,5929.6875,5647.3926,5315.3608,5089.6125,4878.2495,4455.2223,3901.275,3536.0125,3282.9766,2975.6625,2529.1283,2124.7643,1801.425,1442.7537,1141.0941,898.35,608.6555,314.7074,97.8375,11.2045,0.0,0.0,0.5443,0.0,0,0.0391,0.0,0,0.0028,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0013,0,0.0,0.0179,0,0.0,0.2495,0.0,0.0,6.0561,69.675,241.1272,452.5683,667.6125,908.004,1179.9364,1457.325,1713.8873,2030.0541,2437.125,2870.4358,3192.9416,3409.9875,3642.1406,3834.5231,3938.1,4027.1158,4436.7928,4968.5625,5103.1802,5401.0221,5981.0625,6403.2255,6844.4077,7225.9875,7230.0126,7236.1192,7445.9625,7716.6952,7959.5929,8200.35,8499.0577,8678.1197,8785.8375,9016.2853,9026.9147,8925.4875,9136.0412,9035.3248,8597.7375,8487.8746,8662.8565,8790.075,8577.2207,8299.9676,8227.2,8400.9771,8563.3772,8556.7875,8421.9075,8296.1534,8295.8625,8389.7519,8155.3668,7662.375,7400.9533,7193.9961,6883.0125,6522.9081,6243.8701,5950.425,5449.1523,5100.2594,4857.375,4327.725,3902.2695,3690.45,3385.3843,2952.8607,2525.1,2253.8586,2002.8981,1692.0375,1366.2151,1053.913,763.875,492.9522,248.5825,71.325,6.4752,0.0,0.0,0.2752,0.0,0,0.0198,0.0,0,0.0014,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0044,0,0.0,0.0617,0.0,0.0,3.4831,70.8375,273.4149,520.685,762.825,1021.743,1279.7789,1529.5125,1791.9705,2113.9338,2459.475,2762.7131,3180.8401,3637.125,3871.7202,4050.4184,4344.7125,4800.3211,5368.4031,5816.625,5888.0722,5867.5767,6088.275,6678.1016,7304.9804,7640.8875,7600.7989,7585.8147,7808.6625,8157.5312,8465.2748,8745.3375,9097.3651,9221.1339,9156.9,9256.8647,9361.0876,9410.175,9494.2005,9387.7167,9247.6875,9444.1602,9376.2049,8925.675,8621.578,8651.7064,8943.675,9243.7469,9256.1787,9041.025,8898.1736,8639.7836,8197.8375,7774.4984,7652.4069,7740.2625,7612.0243,7084.1093,6401.325,6025.9322,5837.8262,5606.5125,5227.918,4933.3755,4730.5875,4388.1211,3947.9823,3564.3,3346.2461,3073.7229,2719.5,2458.4417,2176.9004,1813.9875,1438.1064,1119.9797,857.1,586.7002,297.8761,68.2125,0.2804,0.8887,0.0,0.0,0.0638,0,0.0,0.0046,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0069,0.0,0,0.0956,0.0,0.0,1.3322,0.0,56.025,262.9193,534.4806,830.4,1178.8653,1527.3694,1833.1875,2106.1824,2436.3863,2786.9625,3048.9677,3400.8207,3855.6,4238.2979,4578.0764,4988.4375,5558.897,6159.6625,6590.55,6746.4628,6948.884,7292.1,7544.2723,7523.2796,7476.75,7822.6715,8034.7815,8003.8875,8141.5295,8318.8884,8433.6375,8533.0849,8592.813,8681.775,8874.9662,8847.5927,8825.925,9365.8901,9764.3257,9708.2625,9568.2406,9584.8416,9606.525,9276.9315,8822.0943,8491.05,8371.1208,8404.9719,8417.5875,8217.2359,7880.0075,7619.5125,7573.2937,7322.5744,6913.0125,6800.4512,6679.6931,6397.5375,6124.3707,5923.2655,5688.4875,5278.9197,4950.2153,4733.9625,4417.6969,4104.3574,3808.9125,3415.1903,2964.749,2557.1625,2269.328,2022.5177,1742.6625,1415.8345,1091.9002,795.75,514.5509,248.6303,53.925,0.0,1.0466,0.0,0.0,0.0751,0,0.0,0.0054,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0111,0.0,0,0.1545,0.0,0.0,2.1525,0.0,32.2875,193.1817,423.0175,670.9875,926.1013,1179.0493,1433.25,1699.1128,1966.2011,2267.8125,2646.9171,2994.7312,3298.2375,3672.3528,4198.5211,4761.0,5117.479,5274.8566,5443.425,5850.2301,6241.7732,6437.8875,6514.9493,6776.4646,7146.9375,7273.7288,7415.7955,7662.2625,7847.3173,8093.858,8565.8625,9250.9105,9597.187,9542.025,9512.4392,9411.2524,9265.9125,9267.4082,9222.1834,9097.0125,9031.8294,8835.0287,8530.2375,8360.5834,8254.0846,8301.4125,8668.0823,8861.2148,8702.55,8493.2559,8506.5348,8592.675,8384.0964,8260.0339,8239.95,7915.8208,7373.9911,6838.6125,6478.3069,6207.9966,5903.175,5506.3197,5125.0528,4761.2625,4327.4266,3957.8311,3671.55,3352.2417,3028.2064,2702.025,2340.2416,2014.7961,1698.4125,1301.4622,981.1973,758.475,496.4099,225.833,37.0875,0.0,2.5973,0.0,0.0,0.1865,0,0.0,0.0134,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0017,0.0,0,0.0243,0.0,0,0.3385,0.0,0.0,4.7141,0.0,22.7625,220.03,470.2839,726.4125,1031.6631,1313.2651,1572.6375,1887.1622,2222.1676,2563.2,2923.9644,3238.549,3540.45,3935.8013,4341.6431,4621.275,4708.2233,4827.4396,5047.3875,5261.7267,5574.6514,5966.8875,6322.463,6833.1315,7315.125,7344.7232,7338.4062,7526.0625,7771.8676,8079.2471,8389.875,8612.1922,8914.7673,9285.4125,9546.9146,9833.8384,10003.9125,9762.6391,9611.3058,9678.9375,9577.8462,9173.0505,8831.4,9041.5097,9086.2065,8772.2625,8582.5066,8391.4801,8095.9125,7804.4624,7725.3268,7756.3125,7571.845,7284.2444,7082.2125,7028.8959,6848.8257,6559.6875,6456.2279,6427.5099,6158.9625,5468.3671,5054.691,4917.1875,4411.7005,3978.632,3744.6,3354.0361,2898.8592,2499.6375,2169.5296,1853.432,1533.1125,1235.6859,958.1264,695.55,446.4826,201.2498,20.775,0.0,4.2043,0.0,0.0,0.3019,0,0.0,0.0217,0,0.0,0.0016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0025,0.0,0,0.0354,0.0,0,0.4926,0.0,0.0,6.8604,0.0,10.4625,234.3236,545.2567,863.325,1186.8814,1454.4968,1703.325,2037.0729,2372.7747,2701.9875,3110.9326,3572.7566,3987.0375,4269.6732,4569.2421,4901.5125,5128.6061,5265.9656,5416.2375,5701.0127,6125.6049,6552.6,6848.0512,7316.8205,7746.0,7610.8279,7618.1481,7974.3,8190.0841,8261.1601,8444.2875,8903.9843,8953.5589,8635.2375,8665.7898,8706.3098,8571.075,8481.6802,8571.5733,8775.7125,8925.6277,9112.2251,9176.175,8847.2933,8655.0546,8768.25,8837.6161,8710.4682,8573.2125,8657.578,8285.3911,7544.2125,7240.949,7089.6976,6864.3,6656.659,6454.9325,6208.275,5882.1733,5543.0583,5247.7875,5001.2632,4743.819,4482.0375,4267.8849,4009.4429,3637.275,3197.9774,2947.2401,2791.5375,2388.7129,1991.9148,1699.9875,1360.1604,1038.9892,762.1875,474.7107,196.5316,9.2625,0.0,5.5574,0.0,0.0,0.399,0,0.0,0.0286,0,0.0,0.0021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0023,0.0,0,0.0314,0.0,0,0.4371,0.0,0.0,6.0881,0.0,0.0,165.0745,368.4169,561.3,796.932,1056.5872,1301.925,1513.3603,1745.2338,2016.975,2293.0544,2533.6971,2744.325,2960.7908,3162.3192,3412.0875,3809.2713,4209.3614,4559.8875,4914.281,5140.2514,5213.1375,5302.0965,5708.4128,6306.6,6686.4625,7109.6331,7517.0625,7524.9401,7415.6593,7428.75,7571.4412,7779.4306,7934.5875,7931.1255,7864.4074,7847.475,7909.6763,7884.9484,7723.5375,7575.7063,7714.2539,8023.65,8144.5177,8386.994,8693.775,8614.4238,8281.1816,7923.225,7682.1019,7561.7368,7401.375,7041.1255,6826.746,6747.2625,6451.384,6159.2443,6110.9625,6296.5828,6239.2736,5816.5125,5367.6425,5182.1121,5102.325,4693.0657,4122.8575,3637.8375,3335.3156,3037.147,2672.2125,2320.8901,1971.466,1633.8,1339.1061,1022.3562,694.575,433.5682,187.4485,0.0,0.0,6.8146,0.0,0.0,0.4893,0,0.0,0.0351,0,0.0,0.0025,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0022,0.0,0,0.0303,0.0,0,0.4215,0.0,0.0,5.8714,0.0,0.0,165.2229,401.9272,661.6125,962.0917,1267.7704,1555.275,1844.178,2214.58,2637.4875,2995.311,3313.0756,3681.4125,4143.4629,4453.679,4649.5875,5032.0808,5534.537,6023.4,6386.8025,6495.8729,6482.0625,6646.6208,6908.4109,7041.975,6946.4278,7170.052,7687.3875,7913.1627,7967.3866,8117.475,8497.7411,8863.0071,8984.8875,8840.327,8763.1665,8734.1625,8455.7294,8264.513,8279.5875,8260.8408,8071.24,7965.9375,8323.6772,8588.4382,8416.6125,7982.0654,7707.7426,7608.1125,7372.3961,7238.1742,7270.0125,7238.6859,7011.5127,6729.4125,6644.1447,6480.6725,6144.6375,5835.132,5657.9263,5537.25,5320.8219,5157.9289,5016.1125,4691.4859,4322.7601,3976.9875,3579.7684,3133.7217,2712.975,2396.6761,2086.2368,1732.725,1371.9512,1001.9934,653.175,378.0847,150.7841,0.0,0.0,5.2871,0.0,0.0,0.3796,0,0.0,0.0273,0,0.0,0.002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0021,0.0,0,0.0296,0.0,0,0.4127,0.0,0.0,5.748,0.0,0.0,164.2366,412.0941,680.175,967.7678,1324.4972,1715.175,2048.6433,2391.7801,2726.55,2968.6749,3262.7277,3627.0,3949.4524,4330.4197,4793.5875,5229.4764,5532.5372,5815.575,6290.9945,6715.2967,6942.3,7051.1698,7162.2892,7278.675,7359.5441,7667.3553,8021.925,7985.072,8131.6698,8515.7625,8604.8209,8626.1502,8707.65,8691.7595,8486.3152,8371.5,8759.1774,9191.5113,9318.5625,9196.1673,9162.9634,9089.8875,8579.913,8271.1161,8334.15,8306.5941,8124.5855,7890.0,7727.3786,7619.2888,7502.775,7309.2919,6989.8169,6598.4625,6236.4847,5811.6588,5422.35,5304.0277,5282.5072,5126.025,4750.6437,4458.1836,4290.225,4009.8587,3687.1281,3388.0875,3084.5603,2716.1346,2354.625,2140.2321,1934.5924,1648.9875,1320.7141,1005.7219,714.6375,423.0555,162.08,0.0,0.0,5.5612,0.0,0.0,0.3993,0,0.0,0.0287,0,0.0,0.0021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.002,0.0,0,0.0274,0.0,0,0.3818,0.0,0.0,5.3173,0.0,0.0,153.2051,391.7694,673.3875,995.3106,1302.5425,1616.7375,1999.6028,2320.7327,2602.725,2994.5077,3350.5998,3640.05,3963.4837,4198.4726,4438.8,4895.4829,5175.5026,5261.775,5510.8076,5667.3182,5628.1125,5618.6838,5918.7098,6428.2875,6756.5392,6908.9429,7026.45,7204.5492,7243.3651,7207.6875,7389.1142,7637.4671,7834.6875,8014.7088,8235.133,8577.1125,9022.2789,9101.1098,8774.7,8501.3827,8539.4352,8760.2625,8788.5316,8591.4697,8361.45,8295.5009,8086.3874,7767.8625,7694.9945,7640.5424,7377.075,6963.5221,6965.4285,7238.7375,7080.5044,6866.1666,6693.2625,6253.3991,5826.5277,5513.775,5148.6119,4814.4475,4489.05,4070.8324,3809.1733,3617.4,3153.6117,2741.1527,2497.5375,2216.7998,1904.9461,1593.7875,1283.3289,972.0184,666.3,382.3142,143.858,0.0,0.0,4.8935,0.0,0.0,0.3513,0,0.0,0.0252,0,0.0,0.0018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0016,0.0,0,0.0219,0.0,0,0.3057,0.0,0.0,4.2575,0.0,0.0,127.288,349.1681,624.225,917.7274,1187.6753,1481.4,1870.1571,2167.8808,2396.025,2762.9668,3138.5599,3423.2625,3652.7099,3928.9224,4337.6625,4850.8766,5134.7513,5309.1375,5779.7931,6012.8388,6047.325,6484.5866,6939.6793,7209.525,7534.8014,8155.0588,8698.6875,8562.6817,8593.5939,8889.0,8791.4919,9041.0429,9492.825,9241.0649,9265.1916,9738.6375,9825.1294,9798.8666,9891.9,10006.419,10057.9095,9898.95,9464.6658,9271.7148,9340.0125,9202.09,9000.4197,8761.875,8335.0279,7941.8033,7581.1125,7088.2307,6892.7897,6925.875,6646.1327,6218.9383,5854.9125,5602.0911,5411.8182,5196.9,4908.0035,4698.4967,4492.9125,4056.994,3630.062,3345.3375,3102.8106,2785.1103,2393.3625,2026.9383,1697.3046,1403.1375,1143.3256,877.564,600.825,347.8914,133.4816,0.0,0.0,4.5873,0.0,0.0,0.3294,0,0.0,0.0236,0,0.0,0.0017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0013,0.0,0,0.0176,0.0,0,0.2451,0.0,0.0,3.4135,0.0,0.0,103.5108,291.6321,540.7875,830.4274,1119.6759,1395.3375,1670.5105,1933.3522,2195.1375,2480.8535,2755.8847,3070.575,3512.9731,3928.8396,4276.0125,4677.0537,5208.3013,5702.5125,5904.5046,6112.4426,6415.9875,6625.7854,6829.6851,7092.75,7371.5867,7574.1464,7630.6875,7555.3144,7554.3114,7664.7,7765.2181,7960.3719,8211.9375,8342.9978,8423.3157,8478.0375,8403.1892,8034.865,7708.2375,7975.7905,8232.743,8147.4,7916.3425,7581.3878,7236.9,7052.751,7103.437,7268.2875,7320.3949,7283.9434,7134.7125,6806.6291,6505.7515,6219.5625,5787.3039,5582.1369,5556.075,5264.1679,4896.4733,4619.0625,4383.6666,4049.4497,3666.5625,3427.3411,3247.386,3033.0375,2773.9064,2539.2359,2316.675,2025.4916,1712.8944,1418.0625,1137.5205,861.7429,581.8875,305.7461,98.8638,0.0,0.0,3.0735,0.0,0.0,0.2207,0,0.0,0.0158,0,0.0,0.0011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
