日期,预报时刻,预报1小时,预报2小时,预报3小时,预报4小时,预报5小时,预报6小时,预报7小时,预报8小时,预报9小时,预报10小时,预报11小时,预报12小时,预报13小时,预报14小时,预报15小时,预报16小时,预报17小时,预报18小时,预报19小时,预报20小时,预报21小时,预报22小时,预报23小时,预报24小时
2025-7-21,0:00,0.0,0.0,0.0,0.0,0.0,1090.3104,2745.159,4092.3989,5514.6164,7313.1841,8040.4252,7326.3987,7228.8126,7576.365,5495.1018,3563.2079,2395.5858,1109.0887,0.0,0.0,0.0,0.0,0.0,0.0
2025-7-21,6:00,2647.3924,4101.2115,5616.7331,7181.177,8653.184,7738.9246,7882.6222,8207.8071,6325.2298,4028.1861,2700.4179,1095.2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.343
2025-7-21,12:00,7318.3217,7206.1823,5679.3693,3701.0115,2349.724,939.1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.3244,2674.4962,4340.3303,5699.5715,5988.9944,6864.6772,7794.986
2025-7-21,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.446,3054.8625,4995.4125,7148.0625,8103.66,8300.8063,9488.25,9511.1767,7201.4315,5899.3075,5010.6,2971.4431,1128.902
2025-7-22,0:00,0.0,0.0,0.0,0.0,0.0,1017.193,2841.7992,4934.7704,6565.4417,6671.864,7196.4084,9488.25,8113.0763,6274.1212,5754.3266,5010.6,2699.3063,921.7872,0.0,0.0,0.0,0.0,0.0,0.0
2025-7-22,6:00,2629.4982,4656.8557,6147.935,6596.842,6413.3994,7482.5561,5880.545,4785.6809,4681.4121,4501.2526,2270.4797,1029.4299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.4419
2025-7-22,12:00,7648.375,6261.2826,5756.3816,4852.8504,2642.2487,1070.4371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.4589,2107.1523,4398.8695,6010.2172,8281.2,8958.3,9612.8625
2025-7-22,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.8458,2094.2973,4366.4512,6344.3449,8281.2,8958.3,9612.8625,9785.3625,7982.057,4637.9714,3527.5892,2095.9967,957.9117
2025-7-23,0:00,0.0,0.0,0.0,0.0,0.0,933.0874,2138.2138,3789.621,5031.1838,6700.5572,6782.3938,7543.3112,7710.9652,6371.5578,4302.0353,3041.4375,2192.7785,1034.1719,0.0,0.0,0.0,0.0,0.0,0.0
2025-7-23,6:00,2309.7174,4362.6696,6134.0378,7914.8268,8055.8291,8505.9813,8491.7383,7096.9102,5736.4023,4042.5832,2492.7247,1056.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.0125
2025-7-23,12:00,8728.3817,7168.683,5601.6466,3774.0479,2476.0884,919.4446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.8546,2962.2415,4796.2125,6099.8298,7122.705,7088.2208,7477.9319
2025-7-23,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.9473,2456.1682,4348.1814,6476.9513,7139.7917,7448.376,7835.4752,4808.5394,3762.4969,3936.6189,2578.6546,1574.4861,1003.0024
2025-7-24,0:00,0.0,0.0,0.0,0.0,0.0,1038.7181,2574.9511,4356.8374,5979.8137,6560.2442,7405.6454,7672.5917,6118.3264,5498.9621,4768.4937,3281.4134,2062.0023,943.4997,0.0,0.0,0.0,0.0,0.0,0.0
2025-7-24,6:00,2850.516,4751.3477,6323.5905,7489.9581,7844.2628,8599.2136,7222.6153,6422.0606,5409.597,3477.5188,2110.1824,1064.7757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.8023
2025-7-24,12:00,7002.285,6543.8837,5336.4476,3807.0319,2348.8503,1101.4781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.7861,2674.7417,4270.6055,5674.7869,6472.3641,7683.9841,8477.9333
2025-7-24,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.0125,3054.8625,4725.658,7148.0625,8292.8283,9059.0625,9612.8625,9785.3625,8082.2622,6576.2362,4398.9103,2285.8715,652.4228
2025-7-25,0:00,0.0,0.0,0.0,0.0,0.0,1136.2788,2952.3193,4332.0309,6540.9335,7204.355,8562.5824,8375.8037,8431.2378,7315.3214,5753.3818,4022.687,2804.7794,923.4705,0.0,0.0,0.0,0.0,0.0,0.0
2025-7-25,6:00,2822.0852,4189.3852,6288.6743,6973.1721,7709.6807,7682.9058,7232.3805,5808.0629,5216.4191,4442.5032,2643.2996,872.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.954
2025-7-25,12:00,8172.3223,7000.3369,6041.9992,4498.4427,2826.2138,854.4627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.6266,2279.1149,3531.1372,4376.0746,5300.5469,5694.1565,5585.7844
2025-7-25,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.2809,2986.7483,4796.2125,5927.0799,7241.4385,7859.4391,8111.9783,7993.3895,6816.1294,5712.3523,4660.4616,2382.9666,917.0207
2025-7-26,0:00,0.0,0.0,0.0,0.0,0.0,901.0346,2659.3708,4340.2316,5207.1641,7212.0267,7314.9076,7385.069,6865.6513,6637.8157,5010.006,4519.0006,2974.8359,1144.4467,0.0,0.0,0.0,0.0,0.0,0.0
2025-7-26,6:00,2670.6362,4293.8577,5598.1242,7482.4939,7307.242,7699.7396,7427.5239,6846.9593,5635.3037,4458.7815,2625.6906,1000.4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.4537
2025-7-26,12:00,7673.4093,7068.2185,5522.0437,4553.687,2787.7319,966.1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.5297,1948.1941,3478.4983,4020.6373,4810.6117,4722.8854,4931.5221
2025-7-26,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.7286,2755.2364,4464.4321,6244.9568,8312.2098,8375.2831,9612.8625,8535.9537,7451.3669,7191.225,5010.6,3138.9375,1162.95
2025-7-27,0:00,0.0,0.0,0.0,0.0,0.0,838.1091,2146.289,3320.1022,4834.7821,6687.2979,7485.2538,8276.3426,7859.8494,7649.213,6862.6548,5010.6,3138.9375,1162.95,0.0,0.0,0.0,0.0,0.0,0.0
2025-7-27,6:00,2334.4194,3735.5774,5119.5493,7050.742,8066.9718,8994.9406,7966.1259,7161.7162,6454.5044,4575.8227,2625.5317,1020.4338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.7285
2025-7-27,12:00,7675.2182,7027.3611,6002.2269,4423.39,2766.0458,1000.3213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.0125,3054.8625,4557.1192,5272.4251,5764.4283,6772.6352,5057.6858
2025-7-27,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.4304,2210.7735,3810.1478,5108.7472,7681.3171,8457.941,8505.8735,7431.3356,7304.603,5725.9229,4218.0946,2497.6815,1077.4779
2025-7-28,0:00,0.0,0.0,0.0,0.0,0.0,987.6088,2580.4807,3975.2413,5372.5279,7260.628,8144.3128,7424.7008,6820.2245,6523.7483,5256.8957,4179.3552,2726.2833,1162.95,0.0,0.0,0.0,0.0,0.0,0.0
2025-7-28,6:00,2586.2281,3910.481,5225.7151,6782.0325,7846.5555,7357.5164,6945.25,6937.6954,5538.802,3532.2435,2121.3431,769.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.8777
2025-7-28,12:00,6916.9566,6969.1867,5428.2262,3917.5641,2364.3379,941.4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.0125,2658.1676,4777.5733,6002.487,7042.4124,6619.7676,8075.5959
2025-7-28,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.4597,1801.138,3789.6835,4639.8532,5725.0209,4659.9142,5863.0247,5145.2429,5271.0082,4014.6119,3586.5884,2130.0243,872.8358
2025-7-29,0:00,0.0,0.0,0.0,0.0,0.0,1151.9984,2594.1323,4475.6935,5827.1458,7048.1541,7096.9614,8075.7354,8209.4147,7721.2989,5783.8191,4116.8963,2432.3037,1055.4385,0.0,0.0,0.0,0.0,0.0,0.0
2025-7-29,6:00,2435.4217,4108.0266,5493.6379,6030.6823,5735.026,7084.8742,7453.1789,6837.0563,5892.8235,4606.0474,2702.4102,1095.4078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.5016
2025-7-29,12:00,7492.894,6933.0207,5738.0481,4181.6836,2311.6652,910.2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.2373,1994.2235,4148.8857,6496.5785,8263.6882,8956.163,9612.8625
2025-7-29,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.8573,2558.9477,3994.2636,5686.876,7787.1233,8650.518,9612.8625,9785.3625,7830.5112,5479.933,3612.6196,2409.59,910.077
2025-7-30,0:00,0.0,0.0,0.0,0.0,0.0,979.3511,2682.4398,4119.2211,5539.4598,7562.1596,7933.9022,9290.3073,9757.4487,8954.8125,7191.225,4458.6684,2864.5011,1136.6077,0.0,0.0,0.0,0.0,0.0,0.0
2025-7-30,6:00,2384.3893,3780.4919,5230.9664,6683.8851,6987.9038,8467.1696,8449.0177,7470.5265,5739.0085,3857.1721,2571.8557,853.7691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.4244
2025-7-30,12:00,8093.0659,7174.6888,5311.9888,3813.2323,2641.0981,980.4445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.1875,3054.8625,4742.0899,6383.2028,7602.6098,8822.1156,7239.5235
2025-7-30,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.9647,2880.2493,4171.0109,5848.1934,6303.2168,6338.7593,6820.1726,5781.3661,4115.5453,4519.9795,3550.6547,1884.2685,892.9929
2025-7-31,0:00,0.0,0.0,0.0,0.0,0.0,1040.3685,3054.8625,4117.8794,5919.3178,6814.8346,7982.7477,8359.9491,8393.9048,6756.1251,6622.8385,5089.6125,2802.455,1013.3758,0.0,0.0,0.0,0.0,0.0,0.0
2025-7-31,6:00,2814.9206,3764.9862,5630.9703,6614.7043,7994.1957,7826.996,7539.2233,6701.1248,6031.6543,4744.4873,2672.3152,995.1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.1875
2025-7-31,12:00,7349.4573,6579.8615,5739.2505,4428.6133,2473.3085,975.4477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.1875,3054.8625,5050.05,7292.1,8376.0,9358.8375,9599.9963
2025-7-31,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.1875,3054.8625,4688.8496,6432.2588,7905.4038,9358.8375,9708.2625,9785.3625,8954.8125,6688.4529,3383.9833,1643.6189,240.447
2025-8-1,0:00,0.0,0.0,0.0,0.0,0.0,1217.2879,2982.6738,4661.4147,6792.4877,7782.5117,8589.4639,8006.5408,8267.5793,6892.4727,5542.7391,4053.5333,2305.6071,997.3558,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-1,6:00,2972.4481,4523.742,6738.6333,7833.8435,9198.1753,9012.366,9785.3625,8871.0515,6812.9717,4739.9249,2803.7414,995.3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.7894
2025-8-1,12:00,9070.6785,7791.5965,6229.8801,4785.1919,2877.7144,1048.4932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.5835,3016.2237,4933.6986,5954.1433,8160.897,6428.5745,8783.1381
2025-8-1,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.9319,2941.7259,4869.6429,7292.1,8376.0,9542.025,8965.6217,8896.8617,7710.9485,6773.8858,4669.6336,3138.9375,1017.8032
2025-8-2,0:00,0.0,0.0,0.0,0.0,0.0,1060.6624,2764.4621,4298.5166,6244.6674,7079.9094,7461.8845,7279.9513,6630.1016,5329.568,4922.5471,3598.0019,2513.1127,989.92,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-2,6:00,2774.1859,4322.3937,6481.8716,7838.3328,8559.6954,8420.5164,8440.8694,8181.643,6501.6385,4339.7903,2871.7113,1001.6542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.1875
2025-8-2,12:00,8820.5947,8406.8224,6640.6499,4233.611,2669.9835,951.8922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.1175,2117.0989,4438.0445,7292.1,7736.9531,9542.025,9708.2625
2025-8-2,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7806,2623.7206,4411.7388,7205.0741,8376.0,8498.7903,8908.5392,9493.2925,7012.0157,6379.8698,5089.6125,3138.9375,1095.2625
2025-8-3,0:00,0.0,0.0,0.0,0.0,0.0,1089.2469,2834.7434,4820.4869,7117.7806,8314.2467,8682.3623,9612.8548,9785.3625,8954.8125,7191.225,5089.6125,3138.9375,1095.2625,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-3,6:00,2858.948,4714.8236,7292.1,8376.0,8700.8457,8983.577,9770.8225,8149.1153,6385.3017,4375.2351,2906.8606,1024.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0636
2025-8-3,12:00,9785.3625,8830.1411,7191.225,5089.6125,3138.9375,1095.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.4027,2988.675,5050.05,7292.1,7793.0345,8882.5876,6618.172
2025-8-3,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.8842,2949.2763,4917.0201,6875.9656,7893.6154,7424.8724,8630.5217,7739.3864,7038.9107,6124.4164,4957.9296,3138.9375,1095.2625
2025-8-4,0:00,0.0,0.0,0.0,0.0,0.0,917.2382,2816.0373,4784.1705,6538.5711,8376.0,8893.567,9051.2115,9170.0783,8814.6245,6017.6881,3867.8596,2541.56,794.7367,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-4,6:00,2843.6405,4682.9962,6647.0386,7688.2163,8206.074,8478.8907,8593.7851,7435.4081,6168.6769,4097.6895,2437.0916,805.7807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0761
2025-8-4,12:00,8989.4282,8405.8834,6793.4506,4793.2385,3138.9375,1069.5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.4423,2259.8797,4082.4963,6288.6582,8214.8706,9070.6771,9093.4739
2025-8-4,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9653,2988.675,4992.2098,7292.1,8371.4718,8337.7856,9236.738,9785.3625,7190.2786,5282.4415,4146.8092,2676.6986,869.6247
2025-8-5,0:00,0.0,0.0,0.0,0.0,0.0,835.0473,2638.4614,4515.554,6373.7526,8270.38,9205.4387,9708.2625,9693.0687,8033.6926,6888.3049,4388.3347,2678.7907,1059.4125,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-5,6:00,2696.6912,4733.4222,6177.4377,7436.1789,8084.9015,9105.7369,8636.8409,7806.1092,6534.1298,4054.6597,2761.3153,989.6847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.2961
2025-8-5,12:00,9013.7173,8449.6443,6501.1078,4699.1534,3039.8807,1042.8533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.8621,2439.8711,3808.5508,5465.1345,5034.4964,5208.1586,5202.396
2025-8-5,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0515,1926.1254,3928.3329,5262.3325,5324.7782,6443.1229,7587.3991,6916.6659,6764.0657,5361.9445,3945.7266,2642.377,854.1546
2025-8-6,0:00,0.0,0.0,0.0,0.0,0.0,931.9271,2815.0567,5011.5599,7292.1,8376.0,8659.3452,9217.7444,8634.3159,6573.7315,3419.8926,3086.8078,2081.8679,782.8645,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-6,6:00,2692.0005,4702.9448,6719.0961,8122.6141,8392.9767,9029.3495,8487.5173,7051.8946,5267.3301,4002.4246,2978.1586,1049.4067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.9899
2025-8-6,12:00,8393.0542,7117.9571,5146.7715,3815.6638,2645.0719,974.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0528,2487.2304,4767.3326,5741.8453,7113.0152,7724.2837,8832.7876
2025-8-6,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.3798,2608.8336,4745.9229,7121.6081,7097.0166,9542.025,9708.2625,9785.3625,8954.8125,7191.225,5008.9959,2791.6422,1059.4125
2025-8-7,0:00,0.0,0.0,0.0,0.0,0.0,1049.2521,2697.3466,4084.0592,5814.722,6783.9278,7048.3572,7658.0567,7223.4436,7628.5551,5559.6385,4844.5324,3138.9375,1059.4125,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-7,6:00,2624.8072,4409.4947,6646.3677,7764.9433,8942.1463,9476.5342,8737.0122,7843.5586,5589.9407,4206.3171,2627.8591,944.3957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.824
2025-8-7,12:00,9334.3097,8700.6932,6201.7082,4427.8068,2638.1517,903.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.1296,2881.0552,4713.186,5578.216,8376.0,9542.025,9708.2625
2025-8-7,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.3066,2405.8334,4379.0944,6492.0909,8234.2306,7917.2437,7807.5775,8009.3521,6497.2837,4086.4145,4158.9436,2616.1712,551.6175
2025-8-8,0:00,0.0,0.0,0.0,0.0,0.0,842.9833,2557.09,4203.5655,6405.866,8376.0,9542.025,9708.2625,9785.3625,8954.8125,7191.225,4746.0286,2819.6834,952.3581,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-8,6:00,2522.4161,4375.734,6242.4623,8376.0,9542.025,9708.2625,9480.0981,8954.8125,6791.5194,4955.617,2743.9946,840.5877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.5208
2025-8-8,12:00,9217.3532,8954.8125,6751.571,5100.156,2773.1265,927.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.7859,1774.6833,4027.7669,6741.255,7496.8527,8190.9344,8558.1951
2025-8-8,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.2597,2671.6776,4617.3915,7292.1,8698.6875,9542.025,9428.1665,9785.3625,8954.8125,5909.0352,4395.2145,2167.5386,542.4126
2025-8-9,0:00,0.0,0.0,0.0,0.0,0.0,834.7978,2640.0534,4899.9083,7212.37,8203.931,7898.5572,8280.3371,7712.907,8142.0673,6187.9113,4819.6446,2627.6127,801.8879,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-9,6:00,2622.6403,4821.8494,7022.6156,8698.6875,8798.4357,8610.3943,7968.4512,8389.6518,6551.5835,4970.1743,2718.504,870.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9809
2025-8-9,12:00,8044.7467,8146.6886,6319.7008,4770.8461,2617.6016,821.1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.6295,2677.8356,5050.05,7292.1,8698.6875,9542.025,9891.9
2025-8-9,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.7397,2788.3563,4235.4356,5504.4122,6784.3803,8740.9332,8798.9547,7227.4335,6772.2039,7191.225,4685.2659,2690.5342,973.542
2025-8-10,0:00,0.0,0.0,0.0,0.0,0.0,902.3104,2988.675,4887.2193,7275.5789,8416.0596,9542.025,8424.7164,7828.1127,6371.785,6529.8421,4245.5844,2428.9982,728.4354,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-10,6:00,2988.675,4764.4382,6659.225,8153.3325,9542.025,9173.2023,8109.7967,7666.5863,6502.038,4364.8738,2633.9376,887.3348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.6884
2025-8-10,12:00,7938.8606,7811.6591,6887.5782,4607.3187,2614.9576,862.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.6185,2883.2095,5050.05,5988.7157,8591.1312,9375.3347,7167.4542
2025-8-10,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5644,2155.3452,3588.9021,4993.0498,5856.8681,6822.201,6636.4332,6334.1844,6674.9658,5326.2453,4313.8076,2467.3291,815.6496
2025-8-11,0:00,0.0,0.0,0.0,0.0,0.0,862.3035,2650.337,4766.6281,5941.0384,6936.438,9133.7739,9206.0107,7747.9535,8667.0228,7191.225,5102.325,3039.4565,1041.329,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-11,6:00,2658.731,4605.4761,5792.5847,7266.1546,8774.2559,8726.3291,7913.5295,8723.8084,6613.2925,4651.673,2533.8244,921.9144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0406
2025-8-11,12:00,8130.2476,8516.9123,6352.8936,4768.8258,2646.0772,896.6442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.4231,2885.236,5050.05,6338.0991,7585.257,8687.7275,9891.9
2025-8-11,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.2992,2641.0836,4682.3284,5937.9796,6631.2048,6857.6298,8862.2076,7749.2154,7150.8344,6079.1722,5102.325,2904.976,1057.4981
2025-8-12,0:00,0.0,0.0,0.0,0.0,0.0,1002.4748,2988.675,5050.05,6167.9895,7015.0415,7708.0664,7856.7908,6954.2384,6676.2474,6309.1961,4385.9424,2742.4132,919.9462,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-12,6:00,2988.675,5050.05,6067.3223,7167.9045,7865.2746,8881.6111,8111.8554,7334.6734,5595.8847,3778.1924,2188.7167,756.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.4728
2025-8-12,12:00,8227.6333,7551.8174,5823.5058,4149.9092,2442.1777,778.4581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.8018,1789.2284,2615.246,3500.0078,5018.0612,5875.3061,7064.9065
2025-8-12,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.3439,2803.5261,4559.9671,5582.0308,5628.1319,6910.0524,7749.8039,8470.3878,8743.3039,7191.225,5102.325,3131.7655,803.8407
2025-8-13,0:00,0.0,0.0,0.0,0.0,0.0,768.4503,2745.4591,4318.2785,6458.5052,7680.682,8581.4315,8407.9917,9037.3846,8954.8125,7191.225,5102.325,3138.9375,1059.4125,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-13,6:00,2863.0009,4581.8889,6522.2028,7481.7634,8114.4164,8725.9299,8097.5356,7394.6194,6971.2266,5102.325,3123.516,981.4581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.8997
2025-8-13,12:00,8171.9642,7624.8486,6549.9679,4991.7914,2916.0697,901.9933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.605,2988.675,4479.6371,6182.2695,7653.0098,7373.5662,5531.7799
2025-8-13,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.9876,2197.5823,3270.2702,4800.8276,5255.1074,6774.0559,8949.7983,8970.7761,8344.1323,7191.225,5102.325,2623.1622,814.5589
2025-8-14,0:00,0.0,0.0,0.0,0.0,0.0,670.6955,2548.476,4367.4112,6110.6024,8442.2216,9542.025,9205.0077,8630.9351,8501.8497,6199.2825,4690.1305,2183.6281,642.1179,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-14,6:00,2420.7292,3857.09,5823.9658,7388.2237,8515.5482,8253.1701,8169.7943,7814.2347,6170.8457,4483.9284,2334.7133,738.5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9367
2025-8-14,12:00,8212.5784,8225.1366,6793.187,4731.1523,2460.3206,753.4884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.9691,2480.432,3867.0849,5643.4688,7338.9491,8574.8862,7908.0181
2025-8-14,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.537,2612.6406,4793.3051,6786.4912,8698.6875,9670.4625,9891.9,9785.3625,8782.4807,6407.1885,4088.6977,1645.2594,484.7453
2025-8-15,0:00,0.0,0.0,0.0,0.0,0.0,820.4695,2560.8289,4452.9265,6290.1743,7641.7991,7793.7153,7836.4211,6890.8108,5574.5735,4939.0464,4328.1144,2131.648,611.711,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-15,6:00,2468.6699,4332.1135,6130.1877,7597.6368,8932.1901,9056.294,8726.5343,8132.7928,6387.1324,4682.0338,2499.8333,798.2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0544
2025-8-15,12:00,9095.8878,8352.3281,6619.5282,4891.6802,2738.0613,853.5919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.4482,2988.675,5050.05,7292.1,6812.1774,5896.3459,6226.7421
2025-8-15,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.9332,2988.675,5050.05,7292.1,8698.6875,9670.4625,9891.9,9785.3625,8622.7391,5936.1092,4405.9358,2751.4737,730.8987
2025-8-16,0:00,0.0,0.0,0.0,0.0,0.0,935.6977,2988.675,5050.05,6792.7133,7635.013,8002.8036,8645.0409,7144.222,6685.7146,4658.0482,3078.2604,1558.0817,618.4504,0.0,0.0,0.0,0.0,0.0,0.0
2025-8-16,6:00,2800.4277,5017.9062,7247.3552,8019.382,8727.3072,9806.7484,8481.7747,8271.0412,6754.0083,4896.7808,2482.0376,829.4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8599
