日期\时间,00:10:00,00:20:00,00:30:00,00:40:00,00:50:00,01:00:00,01:10:00,01:20:00,01:30:00,01:40:00,01:50:00,02:00:00,02:10:00,02:20:00,02:30:00,02:40:00,02:50:00,03:00:00,03:10:00,03:20:00,03:30:00,03:40:00,03:50:00,04:00:00,04:10:00,04:20:00,04:30:00,04:40:00,04:50:00,05:00:00,05:10:00,05:20:00,05:30:00,05:40:00,05:50:00,06:00:00,06:10:00,06:20:00,06:30:00,06:40:00,06:50:00,07:00:00,07:10:00,07:20:00,07:30:00,07:40:00,07:50:00,08:00:00,08:10:00,08:20:00,08:30:00,08:40:00,08:50:00,09:00:00,09:10:00,09:20:00,09:30:00,09:40:00,09:50:00,10:00:00,10:10:00,10:20:00,10:30:00,10:40:00,10:50:00,11:00:00,11:10:00,11:20:00,11:30:00,11:40:00,11:50:00,12:00:00,12:10:00,12:20:00,12:30:00,12:40:00,12:50:00,13:00:00,13:10:00,13:20:00,13:30:00,13:40:00,13:50:00,14:00:00,14:10:00,14:20:00,14:30:00,14:40:00,14:50:00,15:00:00,15:10:00,15:20:00,15:30:00,15:40:00,15:50:00,16:00:00,16:10:00,16:20:00,16:30:00,16:40:00,16:50:00,17:00:00,17:10:00,17:20:00,17:30:00,17:40:00,17:50:00,18:00:00,18:10:00,18:20:00,18:30:00,18:40:00,18:50:00,19:00:00,19:10:00,19:20:00,19:30:00,19:40:00,19:50:00,20:00:00,20:10:00,20:20:00,20:30:00,20:40:00,20:50:00,21:00:00,21:10:00,21:20:00,21:30:00,21:40:00,21:50:00,22:00:00,22:10:00,22:20:00,22:30:00,22:40:00,22:50:00,23:00:00,23:10:00,23:20:00,23:30:00,23:40:00,23:50:00,0:00+1
2025-11-25,3335.9676,3403.664,3471.12,3297.9421,3245.3894,3382.17,3423.5046,3448.3111,3508.15,3543.2381,3540.7508,3492.11,3429.8291,3568.6322,3769.78,3670.4567,3590.9586,3639.24,3613.3753,3615.7729,3688.9,3748.129,3763.4903,3763.58,3780.7766,3699.851,3611.66,3731.6758,3811.2047,3738.35,3646.6499,3622.6697,3586.99,3474.0826,3842.3061,4556.53,4850.0253,4831.0286,4764.43,4784.2029,4791.67,4750.18,4724.9762,4710.9558,4677.08,4736.7507,5551.1817,6596.79,6592.572,6466.8452,6615.8,6535.1399,6497.2091,6586.09,6550.929,6385.8678,6304.13,6505.9262,6550.1482,6396.09,6423.1235,6451.2957,6383.01,6331.0462,6335.3214,6394.68,6477.8686,6516.6588,6479.9,6385.7999,6264.3029,6118.11,5951.745,5889.942,5956.67,6068.1638,6227.9581,6318.66,6226.5304,6395.0529,6631.31,6322.5116,6238.4929,6432.95,6203.4579,6073.4101,6178.09,6095.6418,5994.1939,6043.19,6202.7533,6225.5047,6132.53,6151.3949,6076.8677,5953.23,6049.0471,6102.4481,6108.31,6293.5377,6263.2421,5995.09,5896.3202,5966.0202,6160.64,6304.5974,5503.0129,4269.17,4125.8385,4313.3924,4268.47,4200.7715,4265.9748,4393.28,4393.5956,4410.2564,4402.97,4194.7572,4119.8898,4235.75,4277.6362,4317.2715,4381.31,4387.048,4348.0043,4281.28,4217.6615,4320.929,4571.88,4670.6189,4103.2107,3279.33,3198.823,3345.9204,3330.79,3279.5361,3311.934,3361.62,3283.6866,3320.5727,3493.94,3560.3719,3495.4118,3354.59
2025-11-26,3232.8252,3283.2146,3390.23,3311.4291,3402.9606,3594.14,3443.5058,3325.2414,3377.69,3369.2815,3369.5034,3442.2,3557.3506,3655.246,3727.32,3779.9277,3661.5781,3475.46,3488.0865,3458.3285,3427.99,3662.8252,3699.8567,3521.8,3577.8607,3663.4284,3628.37,3549.5481,3509.8676,3536.38,3609.253,3732.8352,3739.43,3536.4132,3989.5947,4918.01,5197.959,5076.1733,4882.91,4688.9011,4615.7054,4708.81,4896.9524,5008.7882,4844.24,4515.3724,5309.24,6703.23,6826.0801,6764.0254,6960.41,6746.6493,6599.5769,6652.02,6544.5466,6516.0514,6601.43,6563.1032,6511.2219,6531.23,6571.3888,6504.7653,6440.06,6574.1019,6475.3973,6276.2,6514.777,6501.3232,6193.74,6251.1541,6305.411,6142.38,5980.4229,6061.7711,6165.67,5875.7697,5817.1036,6117.46,6283.9477,6380.2905,6357.47,6081.647,6090.1048,6392.31,6453.391,6350.3304,6215.54,6096.4343,6113.7301,6235.94,6286.1869,6199.2408,6086.61,6138.2179,6270.6946,6349.08,6289.2983,6140.6444,6058.98,6170.7257,6205.1412,6116.85,6090.0235,5945.3053,5866.7,6098.4174,5385.2573,4163.47,4203.6574,4388.9086,4232.21,4367.2605,4434.8528,4321.86,4308.7902,4227.6078,4123.87,4231.6418,4234.4788,4147.04,4304.9759,4448.7671,4400.44,4249.4398,4204.5892,4315.82,4432.2086,4359.591,4249.74,4349.0745,3916.4592,3158.16,3109.6765,3344.7241,3377.58,3150.5172,3027.9471,3177.3,3441.2637,3568.1168,3479.81,3328.8441,3393.4143,3513.5
2025-11-27,3300.0173,3285.9949,3519.8,3499.6155,3395.5074,3355.71,3345.3158,3386.5423,3491.2,3614.1234,3599.2043,3479.45,3453.6739,3517.0025,3595.63,3607.3602,3506.1722,3419.35,3535.5218,3640.5396,3604.38,3511.6947,3549.0422,3691.94,3720.8992,3582.8065,3462.85,3614.5697,3795.8859,3809.23,3682.3824,3647.7782,3656.25,3560.9952,4090.8446,4891.44,4820.3357,4754.4047,4923.39,4702.6645,4678.0453,4901.99,4811.6026,4754.699,4792.25,4739.5359,5460.2231,6624.04,6877.6699,6609.7561,6364.21,6327.852,6445.365,6628.82,6781.7654,6691.0169,6478.53,6507.3587,6646.5302,6636.56,6369.9141,6323.6302,6501.52,6460.5192,6432.1291,6471.83,6383.943,6362.3559,6436.73,6398.5616,6159.7891,5919.83,5974.4967,6003.2643,5890.1,5863.6204,6072.4736,6343.83,6324.1765,6126.9531,5977.22,6023.6322,6146.6295,6247.46,6292.1224,6166.7597,6014.63,6116.3517,6203.0903,6167.69,6165.4682,6193.1502,6202.3,6157.2292,6082.9061,6039.75,6089.3527,6212.1336,6258.56,6100.0139,6104.8821,6211.9,6003.8068,5848.0301,6047.03,6380.2766,5683.5655,4364.38,4082.5484,4308.7643,4405.38,4284.9168,4213.4196,4266.0,4279.0872,4233.4153,4193.03,4233.9379,4303.7998,4333.53,4321.8794,4458.343,4586.35,4357.5493,4208.9523,4281.7,4302.6298,4325.8311,4454.47,4586.8751,4011.7475,3161.51,3222.1193,3265.896,3075.22,3330.3187,3338.97,3121.01,3399.662,3479.9834,3302.39,3437.6673,3033.7041,2286.92
2025-11-28,2358.9521,2638.7734,2682.58,2649.2092,2603.1026,2551.03,2503.2936,2581.0151,2658.35,2483.6935,2385.1405,2448.79,2457.2641,2529.8608,2665.33,2688.2909,2570.8405,2506.1,2700.9469,2717.0906,2572.55,2708.7833,2802.0227,2772.16,2860.3938,2839.9626,2678.69,2624.2711,2765.8367,2868.93,2625.8303,2530.9816,2675.94,2695.1089,2802.2597,2951.67,2844.4274,2793.0382,2816.31,2664.5631,2788.6228,3140.85,3184.7572,3133.3215,3182.05,3290.4961,3329.4835,3284.57,3251.5128,3228.0552,3175.15,3124.4762,3407.7898,3839.14,3860.8713,3785.9826,3835.23,3902.5273,3848.5039,3720.07,3706.9575,3802.0022,3862.86,3760.5231,3740.8381,3827.72,3784.9162,3606.5449,3456.39,3529.0563,3709.3779,3833.65,3809.1955,3706.2749,3617.69,3592.718,3580.6057,3565.34,3589.4845,3686.382,3765.35,3673.7952,3496.4003,3393.4,3448.6715,3398.0069,3275.72,3384.1432,3560.6834,3654.86,3669.1863,3681.211,3635.45,3424.6008,3322.6301,3409.44,3507.8668,3574.5522,3555.77,3366.2767,2992.8657,2669.1,2698.9684,2768.457,2708.4,2647.2643,2687.3491,2710.1,2549.683,2660.4146,2864.33,2559.7495,2558.5406,2893.81,2780.727,2700.1157,2872.57,2977.3991,2894.4567,2764.07,2809.7214,2788.0443,2700.25,2785.2606,2794.3179,2707.59,2747.0617,2699.5316,2623.83,2755.9999,2541.3463,2117.86,2190.014,2186.8926,2052.41,2307.4432,2436.2556,2327.28,2374.5109,2323.6378,2201.74,2345.0777,2531.2069,2575.09
2025-11-29,2495.8762,2400.2009,2389.25,2474.1038,2423.2446,2321.15,2468.4548,2541.737,2439.2,2410.648,2572.9202,2726.36,2585.1354,2605.7864,2770.0,2611.9503,2508.3282,2565.03,2510.1648,2507.708,2657.48,2855.7897,2904.9081,2722.93,2464.3962,2643.2181,3021.56,2839.383,2586.6417,2585.54,2671.8003,2699.6241,2680.67,2716.5826,2689.2904,2655.67,2798.4332,2889.1012,2854.62,2855.1719,2938.519,3069.08,3186.2985,3330.8982,3380.37,3182.1737,3192.1701,3383.62,3271.3352,3076.4187,3043.68,3227.5243,3554.7175,3797.27,3756.0425,3820.4751,3954.49,3779.6664,3810.7061,4026.75,3881.9229,3770.4187,3864.26,3919.0337,3886.4882,3761.55,3572.8203,3516.3897,3577.26,3569.3021,3623.2738,3703.59,3624.0768,3578.5339,3607.05,3558.907,3522.5082,3571.82,3662.9635,3600.4975,3422.6,3376.4694,3460.4242,3555.16,3545.2974,3534.8241,3545.53,3517.0363,3597.782,3694.85,3564.2602,3520.1623,3611.95,3562.0511,3413.5389,3257.31,3156.6408,3204.3937,3337.47,3324.0174,2935.9918,2488.89,2563.0586,2661.6905,2618.06,2720.1027,2673.5051,2494.74,2538.8765,2666.9966,2694.17,2595.0063,2635.0335,2765.89,2691.2805,2651.9745,2707.69,2675.3287,2673.6893,2785.4,2931.5939,2864.3434,2665.4,2674.0634,2778.3932,2778.8,2617.7724,2665.8738,2870.32,2788.3816,2536.2127,2341.01,2314.0183,2254.0552,2186.44,2344.0615,2574.5496,2657.22,2503.5628,2414.6307,2475.48,2565.4343,2966.2994,3455.21
2025-11-30,3451.9161,3362.4307,3410.99,3431.9008,3437.9387,3447.06,3447.9943,3486.2097,3548.52,3567.9727,3554.2017,3499.32,3406.5734,3460.2134,3584.81,3511.4687,3410.8728,3386.24,3382.5847,3433.8669,3573.15,3772.9897,3868.982,3767.34,3555.6793,3603.6722,3776.33,3600.0278,3519.5679,3689.42,3798.2635,3778.8992,3683.16,3665.7798,4060.6037,4708.35,5036.5038,4978.157,4808.34,4881.8573,5036.6896,5038.67,4801.0237,4579.6317,4500.06,4600.14,5385.1489,6503.06,6931.897,6869.0028,6667.87,6509.9437,6519.6911,6662.7,6769.5521,6722.4546,6556.98,6420.3258,6350.2887,6344.49,6380.6295,6404.0362,6400.3,6394.6547,6380.0902,6388.7,6451.7636,6419.6087,6394.37,6571.3464,6368.3566,5918.73,5950.2506,5945.5736,5740.64,5739.6361,5922.1032,6171.85,6390.4699,6481.215,6390.46,6186.446,6229.5404,6412.93,6298.3745,6255.2661,6277.86,6023.0369,6089.3742,6391.19,6229.4596,6125.6572,6222.96,6141.461,6164.3539,6316.91,6292.9812,6181.6376,6075.71,6002.3831,6111.3618,6264.89,6143.9297,5977.1567,6044.81,6267.9442,5561.6344,4302.77,4044.0415,4217.0404,4273.55,4266.5477,4365.128,4498.95,4443.4022,4393.831,4385.12,4272.3287,4251.7213,4315.84,4266.788,4300.565,4436.51,4451.8116,4278.8187,4128.11,4289.5411,4441.464,4491.54,4546.0069,4015.6169,3255.54,3288.2803,3357.2785,3196.88,3297.7863,3399.205,3385.69,3424.955,3446.8959,3411.24,3371.336,3384.3263,3542.73
2025-12-01,3853.1437,3862.6367,3593.68,3530.1705,3636.3746,3680.13,3521.514,3602.0599,3880.9,3873.0015,3817.0209,3835.69,3807.5496,3841.2294,3920.68,3911.6747,3941.5237,4025.0,4046.4229,4081.3882,4101.7,4001.9878,3972.7331,4057.07,4108.2442,4115.0373,4172.96,4335.4171,4235.0903,4064.73,4367.4887,4457.8993,4106.46,3908.3744,4615.0923,5625.08,5554.4846,5372.8035,5477.15,5333.4284,5357.6261,5561.39,5501.5476,5507.982,5501.34,5207.8332,5921.8645,7224.21,7303.4685,7174.0587,7329.57,7223.5775,7134.2798,7165.95,7111.7317,7087.5138,7111.53,7088.4394,7184.9575,7309.45,7184.7866,7081.9086,7106.84,7097.226,7040.8016,7001.18,7021.3079,6934.2443,6810.81,6866.4647,6753.9113,6463.43,6369.9623,6455.7671,6474.79,6250.0401,6344.6983,6700.93,6678.313,6526.2267,6507.71,6605.3303,6565.9768,6433.87,6480.4671,6483.493,6383.5,6365.6759,6430.4327,6466.91,6386.142,6419.1235,6532.29,6435.0851,6191.7278,6000.41,6024.6905,6128.0484,6198.46,6230.0703,6239.8451,6204.82,6085.063,5955.2605,6017.95,6276.7325,5620.9493,4396.45,4154.874,4348.1209,4378.48,4239.6665,4290.3977,4449.94,4308.3287,4220.9685,4313.14,4347.6994,4345.8207,4376.63,4462.3636,4522.1152,4429.56,4155.927,4119.5671,4337.48,4415.0365,4367.7545,4393.61,4552.1342,4106.0498,3348.69,3338.6858,3319.0659,3105.52,3298.9186,3500.6227,3508.11,3510.1293,3439.6427,3361.41,3468.9435,3666.7131,3762.77
2025-12-02,3647.0472,3609.1773,3683.25,3633.6535,3563.6625,3548.18,3573.5104,3727.7156,3855.8,3726.9346,3849.7441,4093.96,3840.5132,3781.6957,4029.42,4012.0519,4066.232,4157.03,3876.8778,3737.7155,3923.37,4107.3384,4183.5315,4175.8,4138.4168,3985.7651,3891.03,4125.8549,4209.3959,4192.74,4530.9293,4448.8485,3929.15,3877.9506,4572.0735,5433.77,5555.5653,5431.6907,5431.93,5454.5527,5441.1542,5343.95,5193.229,5325.6496,5518.07,5344.0039,6023.6008,7243.8,7370.3157,7245.2069,7299.85,7122.3341,7106.1124,7257.88,7163.3363,7107.0305,7196.02,7203.5779,7015.2746,6827.61,6963.8166,7144.9968,7088.54,6786.6117,6708.6211,6933.74,7070.18,6892.9339,6656.92,6771.5306,6580.6599,6230.88,6532.581,6697.8611,6475.25,6407.8494,6432.3991,6473.03,6563.752,6589.5349,6601.94,6729.6387,6615.5612,6411.13,6627.3141,6714.2942,6527.33,6474.7978,6473.0479,6408.08,6302.3677,6313.8965,6406.16,6377.5256,6276.1428,6242.65,6352.219,6325.0089,6179.68,6210.9798,6274.4607,6263.67,6227.5055,6225.3596,6256.17,6148.6242,5346.521,4346.56,4302.7025,4443.0019,4385.0,4502.4715,4660.318,4598.74,4249.9293,4228.1492,4476.63,4371.0847,4354.8918,4512.15,4426.4793,4220.7368,4145.51,4321.2722,4420.914,4383.86,4453.9986,4581.655,4677.81,4624.248,4066.0232,3336.34,3227.6939,3390.7097,3454.78,3369.0489,3269.7239,3288.27,3446.0826,3530.0824,3536.31,3620.938,3532.0325,3371.95
2025-12-03,3520.0258,3644.2378,3633.26,3683.0047,3621.221,3570.72,3835.8534,3910.7694,3760.39,3840.8959,3879.4348,3787.49,3798.0354,3928.187,4008.27,3865.1593,3809.9159,3892.07,3863.3222,3815.8123,3835.27,3910.7141,4026.4698,4148.37,4226.5547,4225.0186,4182.92,4186.0957,4217.55,4153.03,3927.9995,4006.7908,4234.9,4094.543,4553.3822,5384.51,5329.6596,5253.6314,5471.05,5405.5534,5295.6916,5274.84,5250.8338,5483.2273,5640.43,5245.9514,5868.4059,7190.49,7240.7863,6999.3193,7052.79,7004.5697,7131.7313,7359.83,7247.8371,7012.417,6889.67,6937.8889,7103.5961,7218.26,7122.2294,7034.7287,7004.03,6880.9122,6787.9429,6808.88,6893.3426,6900.4059,6832.96,6802.9341,6706.0955,6579.45,6577.0317,6542.3597,6460.98,6486.0908,6555.0975,6569.21,6501.2009,6520.2744,6638.51,6678.2858,6537.8483,6378.55,6461.9192,6500.3241,6467.42,6603.5085,6627.3321,6504.99,6489.692,6459.461,6307.85,6098.1515,6100.7186,6231.61,6170.4784,6248.0578,6449.42,6379.2118,6168.458,6007.03,5958.5372,5907.5071,5977.38,6251.1989,5598.5034,4388.13,4223.4666,4448.1093,4392.49,4080.0676,3996.969,4217.1,4365.5276,4360.6433,4251.13,4138.107,4123.1436,4207.58,4313.7552,4440.7674,4463.56,4269.3104,4340.7604,4602.8,4490.2609,4302.7869,4375.79,4632.7672,4165.3553,3290.86,3258.187,3355.4878,3254.78,3345.9033,3351.3961,3284.84,3462.7662,3561.5017,3514.94,3579.0948,3617.1888,3611.5
2025-12-04,3677.5108,3590.5657,3371.56,3336.9951,3633.3878,3898.95,3630.0097,3563.2613,3824.86,3818.2121,3748.0279,3789.77,3872.968,3907.5585,3918.43,3998.4426,4047.259,4000.83,3923.4724,4034.6715,4255.27,4272.2121,4182.6019,4184.97,4347.8273,4267.6303,4077.66,4282.1707,4286.8474,4049.89,4138.4106,4232.0782,4105.3,3993.6516,4616.3521,5491.42,5379.0349,5234.6815,5497.36,5633.23,5545.299,5462.59,5639.4377,5631.888,5279.04,5009.9883,5713.4337,7003.16,7507.0588,7439.8292,7230.49,7090.5617,7140.8502,7228.78,7095.5837,7050.9587,7133.98,7093.4624,7162.347,7314.54,7237.0591,7009.8495,6859.77,6935.7463,6917.9142,6841.02,7030.3385,7104.9968,6978.48,6914.1233,6687.6303,6341.34,6244.6717,6483.7923,6694.94,6426.9791,6342.1546,6559.89,6549.1429,6469.9819,6478.45,6530.375,6530.2692,6509.65,6560.1414,6478.9188,6358.64,6487.5103,6477.2852,6307.86,6343.2837,6335.7167,6260.53,6354.2329,6384.0811,6330.69,6392.6674,6320.9718,6202.97,6371.7006,6364.7269,6194.64,6308.1519,6211.8997,6054.86,6381.0623,5860.3709,4615.76,4216.5742,4306.6837,4358.2,4270.6692,4312.1719,4432.77,4327.091,4276.1815,4304.68,4187.4333,4302.514,4557.04,4453.7271,4365.3243,4495.14,4637.6041,4542.9358,4318.1,4306.9516,4357.1375,4418.36,4505.0286,4017.9953,3294.68,3319.2439,3335.7254,3116.06,3213.9695,3419.834,3532.87,3572.8512,3598.7093,3641.99,3613.0176,3111.466,2450.92
2025-12-05,2446.3843,2758.4399,2856.36,2532.9946,2421.4275,2678.75,2849.1613,2775.6311,2628.92,2719.0626,2929.0268,2989.64,2758.7257,2745.5044,3001.78,3100.1306,3166.7972,3191.79,2995.2765,2835.2897,2885.88,3073.8473,3136.4083,3067.07,3101.9044,3235.0494,3258.28,3020.848,3116.0863,3412.85,3208.1704,3123.2232,3286.54,3189.6477,3096.9953,3160.0,3233.475,3248.5156,3181.56,3126.8727,3520.5227,4012.95,3787.7508,3606.893,3781.76,3875.578,3874.3039,3796.43,3646.8498,3689.564,3875.3,3918.4243,4085.2527,4364.79,4455.0078,4550.3517,4581.69,4281.8776,4136.8595,4277.34,4368.0082,4397.3386,4362.27,4229.9841,4154.3718,4148.68,4081.0534,3992.7803,3989.09,4120.884,4159.7923,4089.3,4106.2363,4136.3881,4104.97,4031.3829,4023.0223,4035.36,3933.7769,3903.4242,3927.72,3805.0329,3717.9994,3724.35,3710.2366,3765.3718,3885.42,3915.9574,3707.1236,3460.16,3543.3002,3617.801,3583.35,3661.2861,3692.0629,3610.2,3516.2599,3403.5928,3331.73,3340.8679,3045.597,2685.43,2899.3794,3028.4213,2841.74,2767.5802,2825.1048,2871.4,2782.6214,2711.0401,2743.23,2810.5793,2773.1133,2661.39,2637.4374,2647.8497,2725.1,2943.1509,2990.6994,2821.15,2693.9984,2642.2723,2626.94,2619.981,2676.2691,2712.63,2587.2418,2549.9489,2737.93,2994.1259,2859.6671,2390.15,2142.6309,2311.203,2572.79,2430.1908,2343.5874,2425.58,2370.8668,2539.6572,2804.17,2645.5941,2594.6301,2772.61
2025-12-06,2772.0127,2771.9533,2787.53,2639.998,2629.5503,2764.62,2757.6156,2784.5666,2863.47,2821.8369,2831.8194,2986.23,3151.3283,2988.319,2721.28,2910.1415,3036.3327,2924.39,2923.2546,3004.4664,3102.64,3206.9553,3268.6679,3245.72,3151.8278,3147.9262,3240.84,3295.2669,3362.2183,3357.21,3137.2842,3043.9084,3124.05,3121.9716,3224.431,3341.88,3186.4469,3212.2581,3362.94,3188.6183,3417.071,3950.93,3894.7283,3654.8803,3640.25,3819.3622,3767.5708,3569.69,3712.935,3888.0406,3811.73,3582.2074,3853.5412,4436.24,4482.8311,4411.6638,4463.99,4435.9846,4358.3565,4270.29,4191.0438,4270.1545,4398.73,4310.2085,4257.9299,4267.58,4142.1477,4211.2485,4350.37,4119.0226,4131.0028,4341.86,4093.9753,3955.9444,4032.53,3864.5916,3834.2502,3963.02,3871.5058,3875.4528,4033.42,4038.3051,3875.9034,3750.74,3886.4744,4029.0087,3996.7,3806.9083,3509.3541,3389.71,3715.0793,3795.4192,3542.51,3508.1663,3450.5634,3392.73,3624.3426,3646.0058,3540.1,3778.4473,3328.6182,2478.11,2620.1939,2801.2751,2565.04,2470.4343,2708.0678,2944.46,2718.6518,2697.7073,2888.63,2666.9868,2632.2432,2856.71,2802.661,2840.8864,2999.25,2863.8951,2574.7175,2492.31,2837.458,2996.0421,2778.93,2579.3403,2576.1744,2761.92,2978.1941,2979.4571,2792.77,2674.4664,2625.901,2580.47,2480.0752,2311.5026,2229.48,2414.2433,2537.0562,2500.38,2505.8016,2514.5729,2510.72,2600.4516,3009.4064,3490.74
2025-12-07,3534.9738,3565.3843,3737.68,3793.4526,3832.5182,3813.81,3617.5356,3719.8675,3994.58,3827.4532,3648.5812,3710.6,3833.2466,3897.8485,3940.22,4035.8073,3907.0758,3760.34,4068.9297,4120.8553,3831.76,3848.801,4027.6331,4095.58,3966.0745,3961.5405,4133.26,4211.1113,4137.8164,4104.63,4325.7013,4361.5252,4054.83,3828.8244,4564.7344,5594.63,5330.7995,5074.8705,5356.36,5415.0211,5372.2511,5359.12,5318.761,5342.5379,5346.03,5289.4706,6100.5856,7302.3,7380.535,7221.6393,7244.51,6998.0755,6872.7871,6996.36,7076.592,7082.1473,7060.17,7046.7306,7006.1493,6981.98,7043.1765,6985.9848,6872.41,6972.6862,7059.9385,7006.73,6906.3326,6826.7134,6859.92,7013.8787,6854.5121,6430.76,6256.6672,6326.0954,6380.66,6228.203,6371.8429,6754.34,6765.1921,6522.8664,6341.29,6417.9363,6479.1323,6479.38,6598.7375,6553.7514,6358.41,6354.0511,6518.3804,6630.26,6490.5973,6388.0814,6420.32,6397.1635,6243.4994,6130.7,6276.577,6256.2945,6134.63,6364.0399,6371.2093,6093.4,6062.7061,6109.2556,6231.1,6463.7679,5670.6078,4365.58,4305.4014,4482.8275,4432.0,4657.3929,4569.8251,4205.79,4267.5322,4478.475,4526.52,4381.8709,4259.3913,4257.88,4327.0542,4509.0608,4631.6,4452.0538,4379.3105,4416.25,4202.3635,4184.1466,4435.9,4476.7308,3958.2827,3308.87,3344.4165,3506.4594,3426.69,3284.2852,3272.7324,3396.0,3507.0655,3601.0297,3654.05,3616.8658,3560.9102,3502.98
2025-12-08,3411.0941,3393.8859,3459.67,3524.2516,3669.4769,3802.59,3730.8411,3717.6252,3816.9,3815.5429,3739.2352,3760.29,3989.6515,3987.1236,3804.85,3910.9705,3936.4291,3818.8,3883.4117,3929.0603,3933.48,4087.6494,4180.5348,4130.92,4058.6597,3959.5405,3951.32,4186.2382,4345.5841,4294.86,4206.3917,4251.3347,4282.75,4122.2226,4656.2218,5514.95,5378.1956,5183.3499,5436.22,5654.4964,5480.4842,5191.87,5354.5617,5350.3507,5063.59,5143.7594,6036.7317,7134.91,7298.94,7204.6724,7249.94,7170.6612,7024.3626,6918.72,6919.8274,7072.9255,7232.21,7169.1958,7064.5433,7086.17,7210.491,7135.8213,6938.25,6976.1819,6970.1178,6860.23,6880.2579,6908.5036,6877.87,6830.8642,6668.0017,6487.39,6509.2749,6514.8784,6429.53,6402.1498,6449.1358,6525.57,6558.1867,6471.7688,6417.81,6622.7509,6722.1302,6587.74,6450.966,6426.0814,6375.49,6111.5169,6092.9355,6337.0,6400.5073,6408.9299,6372.24,6151.6198,6056.8691,6205.33,6386.6397,6326.4902,6120.32,6124.6294,6215.7981,6260.7,6235.5244,6105.2763,6068.86,6233.1728,5468.2257,4219.69,4153.1667,4313.3017,4190.67,4255.4642,4410.9993,4458.65,4323.4422,4209.965,4241.78,4368.8613,4451.1743,4395.2,4235.699,4238.7645,4447.25,4613.951,4473.646,4234.77,4345.4807,4344.1598,4256.62,4479.9847,4081.2989,3267.3,3257.3164,3430.2896,3365.62,3282.0135,3247.4044,3268.43,3321.1322,3330.7226,3366.5,3548.2365,3587.7168,3470.38
2025-12-09,3493.1053,3680.8287,3799.53,3617.5978,3630.9512,3850.67,3786.1594,3611.0463,3577.24,3737.9819,3752.7678,3648.69,3754.9964,3770.9947,3719.97,3920.7154,3955.6262,3851.46,4052.2572,4158.9243,4077.22,4102.365,4016.0636,3898.96,4072.7635,4117.5379,4022.51,4182.9256,4241.3625,4114.04,4112.8721,4249.6706,4244.43,3934.1147,4397.1006,5362.62,5447.6336,5422.3616,5591.22,5453.2211,5351.9702,5323.0,5102.1599,5298.2065,5602.26,5229.6229,5939.6038,7421.56,7465.4925,7091.3198,7094.95,7213.8807,7209.353,7131.61,7166.5754,6984.072,6731.43,6931.7567,7186.1182,7152.02,6902.0226,6960.0135,7179.09,6939.0741,6814.6184,6922.13,6801.1995,6730.7815,6830.84,6867.3953,6617.2428,6263.57,6240.8825,6392.0882,6463.38,6359.34,6380.7416,6584.25,6718.9913,6678.4313,6494.11,6334.6414,6499.3998,6758.86,6563.2653,6308.5636,6282.66,6413.3222,6585.7665,6575.71,6231.4503,6078.055,6255.55,6376.0236,6182.9203,5951.36,6192.3724,6411.3169,6348.71,6215.0353,6131.3478,6160.47,6276.9112,6243.6177,6221.72,6439.1462,5676.3616,4356.09,4246.6071,4501.6012,4498.06,4469.2046,4473.1906,4425.68,4252.1232,4256.5932,4476.58,4608.4845,4449.3955,4193.7,4251.7756,4430.46,4497.18,4403.56,4366.5301,4454.05,4531.7586,4517.0608,4455.06,4392.5527,3963.3757,3376.83,3262.9809,3239.837,3225.53,3484.0126,3456.5253,3201.44,3337.5964,3435.5994,3381.29,3493.7225,3497.9127,3389.92
2025-12-10,3482.16,3652.1756,3748.17,3711.2906,3527.8097,3412.45,3639.5258,3860.5252,3823.13,3602.5988,3553.0102,3770.04,3995.6897,3884.2122,3656.1,3848.9758,3958.6061,3851.58,3913.9769,4059.6455,4092.18,3933.4443,3903.1704,4057.15,4154.9251,4218.9581,4226.32,4123.2594,4175.4867,4327.11,4250.5551,4132.3004,4060.85,4029.0944,4533.2362,5335.94,5613.6553,5630.3385,5584.49,5383.3267,5157.1961,5119.87,5373.2318,5492.7643,5296.85,5147.8934,6009.202,7258.02,7237.4517,7026.7753,7135.48,7027.8314,7052.5658,7199.68,7083.9729,7163.5168,7401.43,7253.9217,6987.5071,6823.17,6734.81,6732.5284,6856.42,7085.145,7098.6559,6946.87,6976.6883,6956.9325,6810.77,6693.8297,6489.344,6299.76,6381.8185,6458.0365,6369.14,6257.2521,6427.3674,6701.87,6597.0509,6471.2351,6541.72,6655.3064,6614.2218,6404.28,6227.7127,6366.5913,6606.3,6452.6105,6327.7169,6357.87,6254.5083,6184.4772,6248.73,6345.7395,6315.721,6199.26,6197.0095,6297.4204,6413.32,6447.8161,6349.804,6164.78,6011.7395,5965.1684,6115.36,6316.2844,5453.5132,4180.48,4320.8991,4419.6026,4023.87,4151.4292,4351.1719,4385.24,4493.6368,4441.9029,4257.04,4252.0052,4337.2922,4328.24,4144.8352,4072.8463,4171.71,4246.4075,4349.1068,4468.21,4487.2025,4392.4781,4342.31,4441.6789,4048.9871,3370.09,3312.6416,3466.2085,3476.92,3413.8407,3439.0649,3532.29,3529.7209,3494.2577,3445.72,3363.3735,3459.3486,3714.23
