date,interval_index,plan_purchase_kwh,actual_extracted_kwh,actual_charge_kwh,actual_discharge_kwh,actual_soc_start_kwh,actual_soc_end_kwh,emergency_purchase_kwh,curtailment_kwh
2025-07-06,119,276.75488827985544,276.75488827985544,0.0,697.5985307558286,5640.848416448312,4865.738937830724,27.49644763098263,0.0
2025-07-06,120,330.78132996196064,330.78132996196064,0.0,620.2736700380393,4865.738937830724,4176.545971121792,0.0,0.0
2025-07-06,121,334.6410072763234,334.6410072763234,0.0,645.5271127459418,4176.545971121792,3459.2936236263004,23.449613311067992,0.0
2025-07-06,122,319.03346570440624,319.03346570440624,0.0,653.3234126511925,3459.2936236263004,2733.378720680531,67.54375497773447,0.0
2025-07-06,123,291.9528476735884,291.9528476735884,0.0,683.8075767705542,2733.378720680531,1973.592524268804,35.19957555585745,0.0
2025-07-06,124,255.01595632217982,255.01595632217982,0.0,696.2332718419237,1973.592524268804,1200.0,41.33713850256311,0.0
2025-07-06,125,980.8691851153586,980.8691851153586,0.0,0.0,1200.0,1200.0,23.74638155130799,0.0
2025-07-06,126,991.3606107258247,991.3606107258247,0.0,0.0,1200.0,1200.0,20.596055940841893,0.0
2025-07-06,127,1011.8443153158178,971.6105166666666,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-06,128,997.0920811744952,962.0931833333334,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-06,129,989.9151461930649,989.9151461930649,0.0,0.0,1200.0,1200.0,0.2798538069350798,0.0
2025-07-06,130,1033.7409634143114,976.3137666666667,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-06,131,940.0361918448475,907.4063833333332,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-06,132,807.8143479969059,807.8143479969059,0.0,0.0,1200.0,1200.0,25.450652003094092,0.0
2025-07-06,133,773.2545762181237,773.2545762181237,0.0,0.0,1200.0,1200.0,44.84550711520956,0.0
2025-07-06,134,784.4454859997087,784.4454859997087,0.0,0.0,1200.0,1200.0,22.511764000291237,0.0
2025-07-06,135,804.5770283157345,792.77,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-06,136,818.7738469328175,816.6122666666666,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-06,137,771.7381438538292,771.7381438538292,0.0,0.0,1200.0,1200.0,31.77465614617074,0.0
2025-07-06,138,759.9844755785374,741.6999999999999,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-06,139,783.6897538634869,707.1767166666666,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-06,140,811.4605231259849,750.2443166666667,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-06,141,806.6100991750642,806.6100991750642,0.0,0.0,1200.0,1200.0,4.331567491602414,0.0
2025-07-06,142,809.1126544074208,782.7955333333332,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-06,143,801.8933089495457,777.3699499999999,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-06,144,841.2622937022043,798.7049999999999,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,1,1606.5310075776256,1579.4934333333335,833.3333333333334,0.0,1200.0,1950.0,0.0,0.0
2025-07-07,2,1609.1507336903987,1578.8202999999999,833.3333333333334,0.0,1950.0,2700.0,0.0,0.0
2025-07-07,3,1585.688030777596,1585.688030777596,776.3380313828163,0.0,2700.0,3398.7042282445345,6.052204424096473e-07,0.0
2025-07-07,4,1590.843847729382,1590.843847729382,771.5199810627155,0.0,3398.7042282445345,4093.0722112009785,0.0,0.0
2025-07-07,5,1633.233191157753,1633.233191157753,817.3533078244197,0.0,4093.0722112009785,4828.6901882429565,0.0,0.0
2025-07-07,6,1629.7900213329344,1629.7900213329344,809.1716879996011,0.0,4828.6901882429565,5556.944707442597,0.0,0.0
2025-07-07,7,1411.1397579544082,1411.1397579544082,611.0634746210749,0.0,5556.944707442597,6106.901834601565,0.0,0.0
2025-07-07,8,1566.7735548354824,1566.7735548354824,821.5981881688158,0.0,6106.901834601565,6846.3402039534985,0.0,0.0
2025-07-07,9,1616.303170762302,1548.7883333333334,833.3333333333334,0.0,6846.3402039534985,7596.3402039534985,0.0,0.0
2025-07-07,10,796.5062832468915,777.0443833333334,0.0,0.0,7596.3402039534985,7596.3402039534985,0.0,0.0
2025-07-07,11,768.478348218524,768.478348218524,0.0,0.0,7596.3402039534985,7596.3402039534985,15.669701781475851,0.0
2025-07-07,12,1583.6097549635733,1578.6683333333335,833.3333333333334,0.0,7596.3402039534985,8346.3402039535,0.0,0.0
2025-07-07,13,1616.3821562945404,1616.3821562945404,814.5592396278738,0.0,8346.3402039535,9079.443519618586,0.0,0.0
2025-07-07,14,791.9580563632542,791.9580563632542,0.0,0.0,9079.443519618586,9079.443519618586,10.45937697007912,0.0
2025-07-07,15,747.6517181520057,727.4383333333333,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.0
2025-07-07,16,712.3790630102242,712.3790630102242,0.0,0.0,9079.443519618586,9079.443519618586,7.19722032310915,0.0
2025-07-07,17,717.5887178863121,717.5887178863121,0.0,0.0,9079.443519618586,9079.443519618586,27.185798780354503,0.0
2025-07-07,18,776.1296780110744,753.9499999999999,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.0
2025-07-07,19,744.5156724943013,741.0750833333333,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.0002833333333333333
2025-07-07,20,756.54071228477,744.2758333333333,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.0
2025-07-07,21,759.2258992570002,759.2258992570002,0.0,0.0,9079.443519618586,9079.443519618586,0.12743407633308834,0.0
2025-07-07,22,729.5622160232234,729.5622160232234,0.0,0.0,9079.443519618586,9079.443519618586,11.208950643443245,0.0
2025-07-07,23,735.7885159236669,691.3081166666666,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.0
2025-07-07,24,770.651852483729,661.91,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.0
2025-07-07,25,758.6124410232235,704.5990166666667,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.054966666666666664
2025-07-07,26,735.3413842821944,735.3413842821944,0.0,0.0,9079.443519618586,9079.443519618586,1.774882384472221,0.0
2025-07-07,27,746.7274795382855,725.4516666666666,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.0
2025-07-07,28,772.6628601115817,712.8517499999999,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.7655
2025-07-07,29,761.6752001216723,721.17175,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.0
2025-07-07,30,735.1578705087696,729.9866666666667,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.0
2025-07-07,31,695.175272971089,682.5407833333333,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.0
2025-07-07,32,689.2092214793988,637.9964833333332,0.0,0.0,9079.443519618586,9079.443519618586,0.0,0.0
2025-07-07,33,1484.0155918439134,1440.1299999999999,833.3333333333334,0.0,9079.443519618586,9829.443519618586,0.0,0.0
2025-07-07,34,1445.5764539029778,1389.2871333333333,833.3333333333334,0.0,9829.443519618586,10579.443519618586,0.0,0.0
2025-07-07,35,641.7342417983018,569.8011333333333,0.0,0.0,10579.443519618586,10579.443519618586,0.0,0.0
2025-07-07,36,179.79960102761618,96.76712831625196,0.0,536.8637050170814,10579.443519618586,9982.928291821829,0.0,0.0
2025-07-07,37,163.85919342072214,65.97450885538694,0.0,567.9607244779464,9982.928291821829,9351.860820179667,0.0,0.0
2025-07-07,38,93.2339047514821,28.343042589311267,0.0,550.4127240773554,9351.860820179667,8740.291126760383,0.0,0.0
2025-07-07,39,46.98720355969101,29.98139059244272,0.0,478.02735940755724,8740.291126760383,8209.149616307543,0.0,0.0
2025-07-07,40,24.56652426523931,0.0,0.0,453.7744927408903,8209.149616307543,7704.955735484331,0.0,1.8791760742236079
2025-07-07,41,0.0,0.0,0.0,506.0933911966984,7704.955735484331,7142.629745265777,0.0,103.80554119669847
2025-07-07,42,474.2450053167556,356.41905021444444,0.0,3.3388664522221916,7142.629745265777,7138.919893652197,0.0,0.0
2025-07-07,43,484.3619023448692,333.79745000000014,0.0,0.0,7138.919893652197,7138.919893652197,0.0,0.0
2025-07-07,44,446.2956866030628,296.9862333333333,0.0,0.0,7138.919893652197,7138.919893652197,0.0,0.0
2025-07-07,45,366.24738847452,224.64041666666662,0.0,0.0,7138.919893652197,7138.919893652197,0.0,0.0
2025-07-07,46,218.2536036896264,138.0640166666667,0.0,0.0,7138.919893652197,7138.919893652197,0.0,0.0
2025-07-07,47,0.0,0.0,0.0,333.61559475084914,7138.919893652197,6768.235899484587,0.0,149.20596141751594
2025-07-07,48,0.0,0.0,0.0,552.926350081412,6768.235899484587,6153.873288283018,0.0,225.57176674807886
2025-07-07,49,0.0,0.0,0.0,510.47788390339883,6153.873288283018,5586.675639501464,0.0,136.29531723673233
2025-07-07,50,0.0,0.0,0.0,429.14986864905575,5586.675639501464,5109.842452113624,0.0,65.45943531572254
2025-07-07,51,0.0,0.0,0.0,424.5801506435398,5109.842452113624,4638.086729176357,0.0,78.06348397687316
2025-07-07,52,0.0,0.0,0.0,369.3787667531981,4638.086729176357,4227.665877228359,0.0,53.54131675319809
2025-07-07,53,0.0,0.0,0.0,366.84532547635627,4227.665877228359,3820.0599600324076,0.0,134.30692547635647
2025-07-07,54,0.0,0.0,0.0,357.47519760192074,3820.0599600324076,3422.8652960302734,0.0,217.20478093525412
2025-07-07,55,0.0,0.0,0.0,295.71024632951105,3422.8652960302734,3094.29835566415,0.0,175.73474632951104
2025-07-07,56,0.0,0.0,0.0,234.71523451892995,3094.29835566415,2833.503650643117,0.0,185.3502678522632
2025-07-07,57,0.0,0.0,0.0,201.76063336719494,2833.503650643117,2609.3251691240116,0.0,246.554383367195
2025-07-07,58,0.0,0.0,0.0,164.8974732172244,2609.3251691240116,2426.1057544382065,0.0,174.8143565505577
2025-07-07,59,0.0,0.0,0.0,161.43376160647836,2426.1057544382065,2246.7349082087862,0.0,148.54391160647833
2025-07-07,60,0.0,0.0,0.0,188.3212041068075,2246.7349082087862,2037.489125867889,0.0,234.23703744014074
2025-07-07,61,0.0,0.0,0.0,154.5938729068091,2037.489125867889,1865.7181559714345,0.0,268.35137290680905
2025-07-07,62,0.0,0.0,0.0,109.45564671145348,1865.7181559714345,1744.100770736486,0.0,249.1526467114536
2025-07-07,63,0.0,0.0,0.0,60.35172108028064,1744.100770736486,1677.0433028695077,0.0,170.690054413614
2025-07-07,64,0.0,0.0,0.0,87.8398049258276,1677.0433028695077,1579.4435196185882,0.0,142.9459382591608
2025-07-07,65,69.49232668171453,0.0,0.0,0.0,1579.4435196185882,1579.4435196185882,0.0,49.321616666666614
2025-07-07,66,823.8463664829109,729.5624999999999,833.3333333333334,0.0,1579.4435196185882,2329.443519618588,0.0,0.0
2025-07-07,67,766.1083440006986,672.8706000000001,833.3333333333334,0.0,2329.443519618588,3079.443519618588,0.0,0.0
2025-07-07,68,742.9224945868488,643.9969333333335,833.3333333333334,0.0,3079.443519618588,3829.443519618588,0.0,0.0
2025-07-07,69,786.618046524847,657.4141666666668,833.3333333333334,0.0,3829.443519618588,4579.443519618588,0.0,0.0
2025-07-07,70,781.0380771685942,696.4545000000002,833.3333333333334,0.0,4579.443519618588,5329.443519618588,0.0,0.0
2025-07-07,71,845.7477173771725,657.7364833333335,833.3333333333334,0.0,5329.443519618588,6079.443519618588,0.0,0.0
2025-07-07,72,760.5539375465593,569.8633333333333,833.3333333333334,0.0,6079.443519618588,6829.443519618588,0.0,0.0
2025-07-07,73,703.232177201934,563.9033333333335,833.3333333333334,0.0,6829.443519618588,7579.443519618588,0.0,0.0
2025-07-07,74,724.1282642010295,570.3901,833.3333333333334,0.0,7579.443519618588,8329.443519618588,0.0,0.0
2025-07-07,75,742.6176659078416,557.1279166666665,833.3333333333334,0.0,8329.443519618588,9079.443519618588,0.0,0.0
2025-07-07,76,750.8490890962881,580.5993499999998,833.3333333333334,0.0,9079.443519618588,9829.443519618588,0.0,0.0
2025-07-07,77,831.1521821382711,690.1442166666669,833.3333333333334,0.0,9829.443519618588,10579.443519618588,0.0,0.0
2025-07-07,78,104.0759432988466,0.0,0.0,0.0,10579.443519618588,10579.443519618588,0.0,25.842499999999973
2025-07-07,79,86.60650552445941,0.0,0.0,0.0,10579.443519618588,10579.443519618588,0.0,41.858283333333475
2025-07-07,80,117.0282310074399,0.0,0.0,0.0,10579.443519618588,10579.443519618588,0.0,87.83568333333324
2025-07-07,81,100.2039453800644,0.0,0.0,0.0,10579.443519618588,10579.443519618588,0.0,71.85291666666649
2025-07-07,82,94.0061422428837,0.0,0.0,0.0,10579.443519618588,10579.443519618588,0.0,4.6165333333333365
2025-07-07,83,0.0,0.0,0.0,174.91076348373826,10579.443519618588,10385.098226858878,0.0,179.52558015040495
2025-07-07,84,0.0,0.0,0.0,229.09060203560443,10385.098226858878,10130.553113485985,0.0,291.69351870227115
2025-07-07,85,0.0,0.0,0.0,226.221592211999,10130.553113485985,9879.195788805986,0.0,282.38377554533236
2025-07-07,86,0.0,0.0,0.0,214.54284994521367,9879.195788805986,9640.814844422415,0.0,237.77968327854705
2025-07-07,87,0.0,0.0,0.0,282.43769519675925,9640.814844422415,9326.995183092682,0.0,271.3051951967591
2025-07-07,88,0.0,0.0,0.0,338.1424089415542,9326.995183092682,8951.281395379843,0.0,270.43182560822095
2025-07-07,89,0.0,0.0,0.0,358.6056871029985,8951.281395379843,8552.830631932067,0.0,225.6587704363319
2025-07-07,90,1213.0902445568627,1044.8108333333332,833.3333333333334,0.0,8552.830631932067,9302.830631932067,0.0,0.0
2025-07-07,91,1237.6786956625874,1144.0793333333331,833.3333333333334,0.0,9302.830631932067,10052.830631932067,0.0,0.0
2025-07-07,92,1082.5339311350683,930.3536474294673,585.1254307628005,0.0,10052.830631932067,10579.443519618588,0.0,0.0
2025-07-07,93,544.910764430417,325.6879166666665,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,94,565.3306949491732,352.81165,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,95,598.8157674824485,408.25901666666664,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,96,614.7343540907516,456.3712499999999,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,97,662.1633397562869,492.80084999999985,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,98,701.9843966479597,578.6583999999999,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,99,717.7536815269046,682.8379166666666,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,100,770.5701112153369,711.1483999999999,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,101,827.4478084902588,746.3977333333332,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,102,880.3452833720285,817.1612499999999,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,103,903.1353977722254,865.1161666666667,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,104,922.6668769370865,884.0870833333331,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,105,979.4727860046903,905.8054166666666,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,106,1014.516821113044,944.7817666666666,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,107,1006.2731186080935,862.09975,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,108,768.8487155428329,720.3529166666667,0.0,0.0,10579.443519618588,10579.443519618588,0.0,0.0
2025-07-07,109,706.3208657583847,615.9511965870994,0.0,125.37250341290073,10579.443519618588,10440.140738048698,0.0,0.0
2025-07-07,110,901.5040592115334,826.9437166666665,0.0,0.0,10440.140738048698,10440.140738048698,0.0,0.0
2025-07-07,111,850.805492360209,850.805492360209,0.0,0.0,10440.140738048698,10440.140738048698,34.5853409731244,0.0
2025-07-07,112,871.7186958331009,871.7186958331009,0.0,0.0,10440.140738048698,10440.140738048698,45.81950416689904,0.0
2025-07-07,113,304.19921337372284,304.19921337372284,0.0,635.3165699596104,10440.140738048698,9734.233438093575,0.0,0.0
2025-07-07,114,338.2532065755066,320.5819258149145,0.0,646.6614075184189,9734.233438093575,9015.72076307311,0.0,0.0
2025-07-07,115,280.0864783738448,280.0864783738448,0.0,708.7018099399918,9015.72076307311,8228.27430758423,7.699595019496769,0.0
2025-07-07,116,248.51383333333342,239.21328164745762,0.0,735.3095683525423,8228.27430758423,7411.263676081405,0.0,0.0
2025-07-07,117,284.87507576460166,165.31808482478857,0.0,772.0252485085448,7411.263676081405,6553.457844405244,0.0,0.0
2025-07-07,118,321.44596145372157,321.44596145372157,0.0,666.8569218796117,6553.457844405244,5812.505708983454,0.0,0.0
2025-07-07,119,309.2261963891282,300.91654650981127,0.0,718.6024701568552,5812.505708983454,5014.058519920281,0.0,0.0
2025-07-07,120,306.25166666666644,306.25166666666644,0.0,647.2970728253688,5014.058519920281,4294.839550114315,38.53792717463148,0.0
2025-07-07,121,300.6104161956796,300.6104161956796,0.0,669.2438313768854,4294.839550114315,3551.235293028887,5.86225242743501,0.0
2025-07-07,122,305.65105000000005,281.35574104709974,0.0,697.0138756195669,3551.235293028887,2776.775431229368,0.0,0.0
2025-07-07,123,308.7839270687799,308.7839270687799,0.0,682.8877395978867,2776.775431229368,2018.0112761206053,0.0,0.0
2025-07-07,124,291.15728034569906,267.66993482478847,0.0,736.2101485085448,2018.0112761206053,1200.0,0.0,0.0
2025-07-07,125,1021.3132895804545,989.6910166666667,0.0,0.0,1200.0,1200.0,0.0,0.0002666666666666667
2025-07-07,126,1030.9003713349396,966.8466666666666,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,127,1028.7649118235217,977.9672499999999,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,128,1035.329965717901,982.62515,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,129,1033.515637236779,992.8366666666667,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,130,1074.3401284608399,1039.84325,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,131,938.0493375119021,938.0493375119021,0.0,0.0,1200.0,1200.0,11.174745821431202,0.0
2025-07-07,132,796.398984326161,774.2133333333333,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,133,805.6217657560258,765.42635,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,134,819.735457240584,819.735457240584,0.0,0.0,1200.0,1200.0,25.380259426082716,0.0
2025-07-07,135,821.3609772337036,821.3609772337036,0.0,0.0,1200.0,1200.0,66.19402276629637,0.0
2025-07-07,136,818.2280046786823,818.2280046786823,0.0,0.0,1200.0,1200.0,18.692261987984352,0.0
2025-07-07,137,824.4256666907609,766.5577,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,138,842.4292585680367,743.2349999999999,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,139,811.2526822823341,773.1116499999999,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,140,786.2753153633582,777.9416833333332,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,141,787.3571372067569,753.8449999999999,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,142,826.8015195647558,768.0433666666665,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,143,855.0373972332972,792.6065,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-07,144,895.3355812173378,788.8466666666666,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-08,1,1691.5667968334742,1586.7395999999999,833.3333333333334,0.0,1200.0,1950.0,0.0,0.0
2025-07-08,2,1680.9355125001994,1596.6442333333334,833.3333333333334,0.0,1950.0,2700.0,0.0,0.0
2025-07-08,3,1693.9086341367681,1643.3666666666668,833.3333333333334,0.0,2700.0,3450.0,0.0,0.0
2025-07-08,4,1647.4267680725475,1639.6610500000002,833.3333333333334,0.0,3450.0,4200.0,0.0,0.0
2025-07-08,5,1645.183438111986,1605.3806166666668,833.3333333333334,0.0,4200.0,4950.0,0.0,0.0
2025-07-08,6,1659.6280781590515,1588.2600000000002,833.3333333333334,0.0,4950.0,5700.0,0.0,0.0
2025-07-08,7,1468.6308266299757,1447.0508666666665,666.6666666666666,0.0,5700.0,6300.0,0.0,0.0
2025-07-08,8,1658.274365884898,1621.5605333333333,833.3333333333334,0.0,6300.0,7050.0,0.0,0.0
2025-07-08,9,1659.5908375080076,1608.5266666666666,833.3333333333334,0.0,7050.0,7800.0,0.0,0.0
2025-07-08,10,853.5022546402811,790.8269333333333,0.0,0.0,7800.0,7800.0,0.0,0.0
2025-07-08,11,837.4563702667932,785.7513,0.0,0.0,7800.0,7800.0,0.0,0.0
2025-07-08,12,1641.0134746436374,1590.7433333333333,833.3333333333334,0.0,7800.0,8550.0,0.0,0.0
2025-07-08,13,1672.355121270316,1585.5243999999998,833.3333333333334,0.0,8550.0,9300.0,0.0,0.0
2025-07-08,14,814.6345498707365,725.8781999999999,0.0,0.0,9300.0,9300.0,0.0,0.0
2025-07-08,15,804.2956442787687,685.0383333333332,0.0,0.0,9300.0,9300.0,0.0,0.0
2025-07-08,16,809.1182938227965,697.1904833333333,0.0,0.0,9300.0,9300.0,0.0,0.0
2025-07-08,17,809.9280671964243,772.9692166666666,0.0,0.0,9300.0,9300.0,0.0,0.0
2025-07-08,18,790.3565250920577,790.3565250920577,0.0,0.0,9300.0,9300.0,31.78847490794226,0.0
2025-07-08,19,800.0621269248825,738.3518833333333,0.0,0.0,9300.0,9300.0,0.0,0.00018333333333333334
2025-07-08,20,814.4052977280479,685.5810166666666,0.0,0.0,9300.0,9300.0,0.0,0.0
2025-07-08,21,812.5729388499674,705.105,0.0,0.0,9300.0,9300.0,0.0,0.0
2025-07-08,22,781.1502388547746,689.3800833333332,0.0,0.0,9300.0,9300.0,0.0,0.0026333333333333334
2025-07-08,23,804.1570890358407,695.6112333333333,0.0,0.0,9300.0,9300.0,0.0,0.0
2025-07-08,24,835.7331964599545,710.7716666666666,0.0,0.0,9300.0,9300.0,0.0,0.0
