date,scenario,interval,L_scen_kwh,G_scen_kwh
2025-07-15,19,88,1212.038062910489,857.4382583852724
2025-07-15,19,89,1205.2652145792217,840.7222397541561
2025-07-15,19,90,1217.8569185916097,779.0506937515647
2025-07-15,19,91,1235.4292223406662,764.5809648145354
2025-07-15,19,92,1239.4140097765805,768.7421208384629
2025-07-15,19,93,1247.798700014523,725.2069231995056
2025-07-15,19,94,1246.2977380078778,728.8350865903052
2025-07-15,19,95,1253.2764441748748,718.042000433505
2025-07-15,19,96,1202.594185759912,658.3538554731628
2025-07-15,19,97,1216.8219111944843,646.3932792804611
2025-07-15,19,98,1231.8034511159678,595.454776454904
2025-07-15,19,99,1232.8996492103315,568.4579162533694
2025-07-15,19,100,1248.1257406107172,520.7213275697451
2025-07-15,19,101,1271.7357855562657,448.9947893156455
2025-07-15,19,102,1277.6431856292631,415.3611256815334
2025-07-15,19,103,1306.472003889159,409.24181265138526
2025-07-15,19,104,1284.5339586470295,359.45632850145273
2025-07-15,19,105,1270.3036000103316,284.9377781574965
2025-07-15,19,106,1328.9866406288072,252.5054518868086
2025-07-15,19,107,1241.010679010021,218.94747163964792
2025-07-15,19,108,1057.3264393657391,162.92387921096363
2025-07-15,19,109,1002.0979973236211,129.70926086965008
2025-07-15,19,110,977.5141266724879,94.19505635973523
2025-07-15,19,111,1011.543844296524,57.85058147064474
2025-07-15,19,112,1115.1218046717108,35.06207877108791
2025-07-15,19,113,1094.5651068540164,6.073657239973233
2025-07-15,19,114,1014.4046341584339,0.0
2025-07-15,19,115,983.9972219134426,0.0
2025-07-15,19,116,994.0716245531065,0.0
2025-07-15,19,117,941.9424955500865,0.0
2025-07-15,19,118,986.4935537713188,0.0
2025-07-15,19,119,997.9207578620783,0.0
2025-07-15,19,120,1009.2039197131003,0.0
2025-07-15,19,121,980.6386142670551,0.0
2025-07-15,19,122,1006.9410269284747,0.0
2025-07-15,19,123,1066.9367557491314,0.0
2025-07-15,19,124,1072.4410878469648,0.0
2025-07-15,19,125,1003.6093118241081,0.0
2025-07-15,19,126,965.210967184831,0.0
2025-07-15,19,127,1065.5991918545124,0.0
2025-07-15,19,128,1102.5219034652332,0.0
2025-07-15,19,129,1071.8429808064325,0.0
2025-07-15,19,130,1084.817879012507,0.0
2025-07-15,19,131,931.362323448192,0.0
2025-07-15,19,132,785.4958443045082,0.0
2025-07-15,19,133,819.0003245607273,0.0
2025-07-15,19,134,858.9804785278999,0.0
2025-07-15,19,135,787.1268702813476,0.0
2025-07-15,19,136,774.2603532457906,0.0
2025-07-15,19,137,787.4413594489996,0.0
2025-07-15,19,138,772.9034645497003,0.0
2025-07-15,19,139,822.6670962470126,0.0
2025-07-15,19,140,801.7141912385791,0.0
2025-07-15,19,141,803.6960384265839,0.0
2025-07-15,19,142,759.3020999862118,0.0
2025-07-15,19,143,739.6774473003184,0.0
2025-07-15,19,144,750.0644027659291,0.0
2025-07-15,20,1,827.2006857649309,0.0
2025-07-15,20,2,836.473667951846,0.0
2025-07-15,20,3,834.6332710738685,0.0
2025-07-15,20,4,793.8079838206108,0.0
2025-07-15,20,5,786.7756147906236,0.0
2025-07-15,20,6,754.4333091136411,0.0
2025-07-15,20,7,779.3368035153331,0.0
2025-07-15,20,8,807.8264548185565,0.0
2025-07-15,20,9,819.2777318705721,0.0
2025-07-15,20,10,797.0887653175605,0.0
2025-07-15,20,11,782.6096850516051,0.0
2025-07-15,20,12,821.354912252867,0.0
2025-07-15,20,13,765.7267959195422,0.0
2025-07-15,20,14,728.7233767545486,0.0
2025-07-15,20,15,737.9747797574734,0.0
2025-07-15,20,16,740.1466139243237,0.0
2025-07-15,20,17,745.2551342588978,0.0
2025-07-15,20,18,763.69197491684,0.0
2025-07-15,20,19,749.5104089405658,0.00021666666666666666
2025-07-15,20,20,772.6290718826972,0.0
2025-07-15,20,21,777.4333600987848,0.0
2025-07-15,20,22,765.5682690209345,0.0030833333333333333
2025-07-15,20,23,752.1214119173093,0.0
2025-07-15,20,24,706.3673784421838,0.0
2025-07-15,20,25,739.2823950598521,0.043000000000000003
2025-07-15,20,26,712.5293567999803,0.0
2025-07-15,20,27,672.4308768850246,0.0
2025-07-15,20,28,703.7544135024242,0.9181816445477687
2025-07-15,20,29,744.7718782336407,0.0
2025-07-15,20,30,756.8955649596994,0.0
2025-07-15,20,31,692.4345878793298,19.1369052594917
2025-07-15,20,32,665.3190255745841,51.84037876826097
2025-07-15,20,33,680.3855597101748,90.96089246526468
2025-07-15,20,34,663.3674761588123,127.05235111406527
2025-07-15,20,35,700.1315667973307,165.5807046246111
2025-07-15,20,36,876.7858986133119,210.03311865542082
2025-07-15,20,37,888.2701040311978,256.8663982256428
2025-07-15,20,38,828.7176698135127,300.28152784097426
2025-07-15,20,39,797.2292199856216,338.6033152935883
2025-07-15,20,40,831.8027293070633,373.51912590355164
2025-07-15,20,41,877.194754960542,402.42941436084953
2025-07-15,20,42,907.4007698581717,433.336675316108
2025-07-15,20,43,828.2607124246395,483.55615216713784
2025-07-15,20,44,787.521989751667,556.2660558786912
2025-07-15,20,45,812.7146115518229,606.8545194357251
2025-07-15,20,46,884.7109918399134,590.5133462114475
2025-07-15,20,47,967.8234429974897,633.9025719388208
2025-07-15,20,48,1142.2952327731148,729.4657613085024
2025-07-15,20,49,1143.9523180483438,749.4714209421309
2025-07-15,20,50,1126.8303381625187,793.7975980058869
2025-07-15,20,51,1131.1378173580165,889.2715349985605
2025-07-15,20,52,1110.968786114962,956.6384481258615
2025-07-15,20,53,1148.4693337176266,997.0628987675336
2025-07-15,20,54,1170.168722355755,1027.684718561981
2025-07-15,20,55,1157.9591338463435,1060.1100303483418
2025-07-15,20,56,1166.6352909076554,1077.3456168553914
2025-07-15,20,57,1186.1560149871104,1098.7253987951974
2025-07-15,20,58,1139.8299479727148,1166.0803264493777
2025-07-15,20,59,1150.788441847277,1233.5474807978487
2025-07-15,20,60,1177.290319246953,1273.4502838632668
2025-07-15,20,61,1174.1170374058208,1298.3766158284855
2025-07-15,20,62,1160.28900767242,1332.860924166219
2025-07-15,20,63,1195.4206051176523,1352.0338784947965
2025-07-15,20,64,1180.7367277989024,1313.2400530488642
2025-07-15,20,65,1181.7133875094871,1314.7225316925355
2025-07-15,20,66,1175.781056338963,1370.5041999218263
2025-07-15,20,67,1178.4693474597643,1405.684809152954
2025-07-15,20,68,1164.608380558106,1462.9064849116903
2025-07-15,20,69,1164.9285113329768,1527.9535758023735
2025-07-15,20,70,1164.0729028933506,1534.9386431917176
2025-07-15,20,71,1150.4780206610722,1556.5597996843917
2025-07-15,20,72,1163.6997531270065,1615.3142937763232
2025-07-15,20,73,1134.4127400811958,1654.5185024787697
2025-07-15,20,74,1063.0427917866914,1651.0794452193493
2025-07-15,20,75,1048.0731362118968,1604.3104835774673
2025-07-15,20,76,1072.5687154531452,1535.0919508497748
2025-07-15,20,77,1142.0729802526648,1501.7795121632246
2025-07-15,20,78,1206.0730346253163,1508.0434621562783
2025-07-15,20,79,1170.926533783159,1505.8014164078495
2025-07-15,20,80,1172.6074745493343,1491.156145837417
2025-07-15,20,81,1246.2653012508913,1476.4642722017359
2025-07-15,20,82,1215.9264059736054,1467.7293264576356
2025-07-15,20,83,1185.6826961401687,1438.6267191840413
2025-07-15,20,84,1203.129051023709,1391.0692908295075
2025-07-15,20,85,1251.5448895317038,1348.137117005071
2025-07-15,20,86,1255.7738203449055,1276.805013546583
2025-07-15,20,87,1216.1622602705538,1180.2163718488453
2025-07-15,20,88,1228.2703148270505,1104.4173102968005
2025-07-15,20,89,1241.705055862841,1067.577494876617
2025-07-15,20,90,1248.299470446157,1045.9952989530568
2025-07-15,20,91,1286.3099782963816,997.2638916758164
2025-07-15,20,92,1265.8218982603569,931.8312432361766
2025-07-15,20,93,1214.1861416541692,865.4251984154967
2025-07-15,20,94,1206.0574859541166,809.5809013281533
2025-07-15,20,95,1262.1160669581216,793.7267268650872
2025-07-15,20,96,1312.1230512001434,792.7598496110681
2025-07-15,20,97,1251.2067444051488,750.4395317546156
2025-07-15,20,98,1221.7842091569926,707.6360527421641
2025-07-15,20,99,1274.0576301888118,672.500780635107
2025-07-15,20,100,1317.0376363896798,609.9161217249788
2025-07-15,20,101,1310.556060904395,545.6129945622231
2025-07-15,20,102,1246.1466064303931,496.8579240622196
2025-07-15,20,103,1231.9828390942384,452.6956900061654
2025-07-15,20,104,1242.8492202530563,388.2591561844303
2025-07-15,20,105,1285.223588853212,317.5682618058588
2025-07-15,20,106,1312.7585637814739,279.46464914633276
2025-07-15,20,107,1179.2515937049166,241.9582715225867
2025-07-15,20,108,961.9130326076022,191.03490758903814
2025-07-15,20,109,949.2040317539619,144.9850821056913
2025-07-15,20,110,1024.8400289782487,104.56006008888164
2025-07-15,20,111,1013.4006370159943,68.53030405217186
2025-07-15,20,112,1026.8844706525197,38.54359626386433
2025-07-15,20,113,968.4771414254021,15.199472667707331
2025-07-15,20,114,955.3580266668686,0.0
2025-07-15,20,115,1001.7005170597708,0.0
2025-07-15,20,116,1075.4143804608575,0.8639252831766263
2025-07-15,20,117,1022.8634668035152,0.0
2025-07-15,20,118,982.3484773277577,0.0
2025-07-15,20,119,1004.2431584891601,0.03771666666666667
2025-07-15,20,120,1079.0484857359154,0.0
2025-07-15,20,121,987.3539837003374,0.0
2025-07-15,20,122,955.3311010303662,0.0026999999999999997
2025-07-15,20,123,982.6534862737802,0.0
2025-07-15,20,124,1020.5263106773917,0.0
2025-07-15,20,125,1006.725878614604,0.00019999999999999998
2025-07-15,20,126,996.9360641796333,0.0
2025-07-15,20,127,1022.2898295912776,0.0
2025-07-15,20,128,1036.473554507014,0.0
2025-07-15,20,129,972.5703450365615,0.0
2025-07-15,20,130,1006.1315713620678,0.0
2025-07-15,20,131,888.8726293689051,0.0
2025-07-15,20,132,779.0074240193329,0.0
2025-07-15,20,133,807.1124719210044,0.0
2025-07-15,20,134,815.0480141680889,0.0
2025-07-15,20,135,764.2004693300136,0.0
2025-07-15,20,136,817.4695939622812,0.0
2025-07-15,20,137,850.9110396961559,0.0
2025-07-15,20,138,804.921830329285,0.0
2025-07-15,20,139,815.3560993706961,0.0
2025-07-15,20,140,824.8744150299246,0.0
2025-07-15,20,141,831.6098587807746,0.0
2025-07-15,20,142,840.6406845531116,0.0
2025-07-15,20,143,838.0809847095454,0.0
2025-07-15,20,144,805.983795268266,0.0
2025-07-15,21,1,965.5789473642345,0.0
2025-07-15,21,2,961.1262376357568,0.0
2025-07-15,21,3,962.6901122072517,0.0
2025-07-15,21,4,858.8553450324009,0.0
2025-07-15,21,5,831.1671925915282,0.0
2025-07-15,21,6,819.9928589740707,0.0
2025-07-15,21,7,866.6236945395311,0.0
2025-07-15,21,8,872.9827900152351,0.0
2025-07-15,21,9,919.6218192427918,0.0
2025-07-15,21,10,958.9850152381989,0.0
2025-07-15,21,11,929.8473805071729,0.0
2025-07-15,21,12,898.2583654875325,0.0
2025-07-15,21,13,931.6579773104136,0.0
2025-07-15,21,14,885.2779431694779,0.0
2025-07-15,21,15,834.3305594757945,0.0
2025-07-15,21,16,877.4643769107558,0.0
2025-07-15,21,17,893.984890846936,0.0
2025-07-15,21,18,846.6991192365782,0.0
2025-07-15,21,19,888.9253971827612,0.00031666666666666665
2025-07-15,21,20,924.2221873815143,0.0
2025-07-15,21,21,860.2707059473679,0.0
2025-07-15,21,22,825.1743072288547,0.004433333333333333
2025-07-15,21,23,826.8588662220963,0.0
2025-07-15,21,24,866.9637135745702,0.0
2025-07-15,21,25,880.2679080244271,0.0618
2025-07-15,21,26,856.3314240567983,0.0
2025-07-15,21,27,840.5162378915315,0.0
2025-07-15,21,28,853.140488235716,1.1799816445477687
2025-07-15,21,29,857.781371998142,0.0
2025-07-15,21,30,855.5333076068896,0.012499999999999999
2025-07-15,21,31,800.7720464474546,22.02088927787318
2025-07-15,21,32,786.0883614486411,54.26929363706277
2025-07-15,21,33,798.1345403598164,92.21912770476675
2025-07-15,21,34,804.3657603018286,132.4070515241462
2025-07-15,21,35,851.1865054201392,175.7981787845491
2025-07-15,21,36,937.470733875687,223.08636842385332
2025-07-15,21,37,953.8621732540564,270.82263226591726
2025-07-15,21,38,907.1667795978801,309.4068746739475
2025-07-15,21,39,855.0739074231745,345.71367444104266
2025-07-15,21,40,924.1164860995399,394.48195611031724
2025-07-15,21,41,977.2468553321905,437.52882961713476
2025-07-15,21,42,969.7677323073192,479.2928122290679
2025-07-15,21,43,911.755162301365,539.3647693334129
2025-07-15,21,44,936.5204147268189,597.3264611384586
2025-07-15,21,45,1018.5396281435183,641.9334772489697
2025-07-15,21,46,1007.6880144312262,679.8231693367669
2025-07-15,21,47,1015.3171089979996,724.2207810653578
2025-07-15,21,48,1241.2109963418582,780.6138789151444
2025-07-15,21,49,1248.1461583886748,837.3089235717117
2025-07-15,21,50,1214.3838471508673,862.3115202125155
2025-07-15,21,51,1186.4439950378728,864.7892343812994
2025-07-15,21,52,1191.9873948911563,887.7177738969208
2025-07-15,21,53,1201.7945858723954,919.2025299090849
2025-07-15,21,54,1252.1251923622954,970.2885856234196
2025-07-15,21,55,1291.9609872268559,1066.4332692959342
2025-07-15,21,56,1279.3811234759078,1164.2868801916647
2025-07-15,21,57,1236.4927053754118,1220.8840538971806
2025-07-15,21,58,1236.2307791190315,1219.4306726286768
2025-07-15,21,59,1274.0093084784016,1208.5431693604394
2025-07-15,21,60,1281.9101385674421,1244.1992777009987
2025-07-15,21,61,1285.3098965113234,1331.1816841139305
2025-07-15,21,62,1274.957947289554,1386.3538060407145
2025-07-15,21,63,1280.8102502754639,1376.418819392962
2025-07-15,21,64,1267.793991702902,1348.8097028491325
2025-07-15,21,65,1302.7765645752334,1374.2014688343195
2025-07-15,21,66,1340.8168316897493,1415.2176212774539
2025-07-15,21,67,1273.4411845258503,1373.4550637929872
2025-07-15,21,68,1220.7671239655026,1364.4840551732532
2025-07-15,21,69,1279.6692896542468,1402.6133128351858
2025-07-15,21,70,1295.8786308027402,1399.154145003638
2025-07-15,21,71,1268.991755234284,1397.0515434458314
2025-07-15,21,72,1309.0305387575013,1444.0004898747588
2025-07-15,21,73,1289.0501642986978,1532.8501323347843
2025-07-15,21,74,1280.1104787092422,1594.9724929380955
2025-07-15,21,75,1291.3981649003567,1597.8874470993558
2025-07-15,21,76,1332.9576722494849,1566.8956386278485
2025-07-15,21,77,1352.0288933068907,1546.0897492156023
2025-07-15,21,78,1316.4969295136611,1532.2535762387297
2025-07-15,21,79,1345.5181535936772,1492.2532917163358
2025-07-15,21,80,1349.5577501436092,1461.925212703005
2025-07-15,21,81,1349.8345333466325,1448.778843745646
2025-07-15,21,82,1345.3809316271208,1419.3928796776524
2025-07-15,21,83,1368.2951994196828,1358.7138969127966
2025-07-15,21,84,1366.8784071008297,1305.5582550743245
2025-07-15,21,85,1358.6572136922282,1307.9655636393563
2025-07-15,21,86,1362.4476733498532,1293.807656382078
2025-07-15,21,87,1365.2756938153036,1241.1532679712027
2025-07-15,21,88,1333.856708766989,1197.5345061431592
2025-07-15,21,89,1361.174874677275,1145.9598660725326
2025-07-15,21,90,1443.7169241901227,1079.0014101029758
2025-07-15,21,91,1450.240909163284,1010.3496151794411
2025-07-15,21,92,1414.8994962701713,933.4124096496805
2025-07-15,21,93,1338.0605578891248,873.9848746983802
2025-07-15,21,94,1323.3093432859455,875.8251866673302
2025-07-15,21,95,1332.4127571236108,873.8032613130467
2025-07-15,21,96,1354.2390832810243,829.3457468522488
2025-07-15,21,97,1399.9165610947034,762.9878886777312
2025-07-15,21,98,1384.1097388089947,713.2308051501223
2025-07-15,21,99,1340.0178871776268,679.5466476076833
2025-07-15,21,100,1410.34596708855,621.8367355616658
2025-07-15,21,101,1451.3934565559725,566.492190720983
2025-07-15,21,102,1383.948725182268,522.2515813288414
2025-07-15,21,103,1415.742620118185,470.56288483034984
2025-07-15,21,104,1430.9107642277743,421.49711966472915
2025-07-15,21,105,1414.3261920732814,373.3931949159989
2025-07-15,21,106,1421.477542757353,315.3015424402581
2025-07-15,21,107,1397.0842009784506,263.24870256165605
2025-07-15,21,108,1087.8983453676924,219.8746412276627
2025-07-15,21,109,1000.7989453526698,176.66268182761124
2025-07-15,21,110,1069.3903216320368,132.28847737915135
2025-07-15,21,111,1158.2327900898697,89.26077943344534
2025-07-15,21,112,1197.7621514147731,52.18347468330028
2025-07-15,21,113,1108.9113047350174,21.638248896734822
2025-07-15,21,114,1070.6797920535291,0.012499999999999999
2025-07-15,21,115,1086.9431317863623,0.0
2025-07-15,21,116,1113.43762941079,1.2008252831766262
2025-07-15,21,117,1059.7817086536356,0.0
2025-07-15,21,118,1120.3961956643134,0.0
2025-07-15,21,119,1181.535232617547,0.061900000000000004
2025-07-15,21,120,1197.1251429335352,0.0
2025-07-15,21,121,1118.9996657933798,0.0
2025-07-15,21,122,1126.2388397720802,0.00445
2025-07-15,21,123,1167.6918127726685,0.0
2025-07-15,21,124,1104.6501574104618,0.0
2025-07-15,21,125,1068.4941020314625,0.00031666666666666665
2025-07-15,21,126,1108.4850271592716,0.0
2025-07-15,21,127,1156.488815395151,0.0
2025-07-15,21,128,1119.2689279172953,0.0
2025-07-15,21,129,1092.932306177282,0.0
2025-07-15,21,130,1197.556856373407,0.0
2025-07-15,21,131,1091.8929308789975,0.0
2025-07-15,21,132,871.407749155399,0.0
2025-07-15,21,133,877.0309502172597,0.0
2025-07-15,21,134,951.1783987611246,0.0
2025-07-15,21,135,938.4176220514879,0.0
2025-07-15,21,136,937.8973188155262,0.0
2025-07-15,21,137,906.0775626305337,0.0
2025-07-15,21,138,836.2248470676394,0.0
2025-07-15,21,139,908.1266652828832,0.0
2025-07-15,21,140,911.9507447352273,0.0
2025-07-15,21,141,884.9379558415677,0.0
2025-07-15,21,142,877.6689090035268,0.0
2025-07-15,21,143,928.2129472152909,0.0
2025-07-15,21,144,949.429042539592,0.0
2025-07-15,22,1,752.699352175033,0.0
2025-07-15,22,2,751.4331249045667,0.0
2025-07-15,22,3,779.0288524604666,0.0
2025-07-15,22,4,769.0380642270702,0.0
2025-07-15,22,5,811.776193351754,0.0
2025-07-15,22,6,806.2982185294946,0.0
2025-07-15,22,7,801.1124343154022,0.0
2025-07-15,22,8,766.2995512704221,0.0
2025-07-15,22,9,771.9151367905449,0.0
2025-07-15,22,10,783.4975684105805,0.0
2025-07-15,22,11,795.6073056101886,0.0
2025-07-15,22,12,816.3534368950966,0.0
2025-07-15,22,13,767.2795420402242,0.0
2025-07-15,22,14,723.7772835499759,0.0
2025-07-15,22,15,743.4849625865688,0.0
2025-07-15,22,16,743.3553380035108,0.0
2025-07-15,22,17,732.589223942776,0.0
2025-07-15,22,18,720.6646622818455,0.0
2025-07-15,22,19,750.5651597430742,0.0002833333333333333
2025-07-15,22,20,774.8564704196203,0.0
2025-07-15,22,21,741.8655039081191,0.0
2025-07-15,22,22,756.9216723388067,0.003833333333333333
2025-07-15,22,23,758.672391657277,0.0
2025-07-15,22,24,750.4298074837739,0.0
2025-07-15,22,25,751.1164623252796,0.05341666666666667
2025-07-15,22,26,733.0254077247571,0.0
2025-07-15,22,27,711.7191961072948,0.0
2025-07-15,22,28,761.1422090304288,1.0633816445477686
2025-07-15,22,29,798.9481358149412,0.0
2025-07-15,22,30,798.1003702665129,0.6625
2025-07-15,22,31,721.5877076517686,20.253426093879472
2025-07-15,22,32,698.2532861863003,50.315797510292825
2025-07-15,22,33,728.6273645156034,85.74753612309452
2025-07-15,22,34,719.3403835738366,122.10633823952779
2025-07-15,22,35,754.9078202311633,157.73457144836738
2025-07-15,22,36,910.4096734759362,195.6868987743219
2025-07-15,22,37,865.1900237137378,239.68908978477162
2025-07-15,22,38,807.6144424730456,283.98985041643067
2025-07-15,22,39,839.2475102491563,328.38422053304606
2025-07-15,22,40,880.1730982412616,374.09861743944526
2025-07-15,22,41,903.1463866950692,402.6668100362822
2025-07-15,22,42,872.0281735460659,432.31216525215575
2025-07-15,22,43,900.1329655988667,496.41086542143177
2025-07-15,22,44,900.9273404635481,545.7917015903645
2025-07-15,22,45,908.3712323827799,562.7985469289963
2025-07-15,22,46,928.1142127148461,580.680331281664
2025-07-15,22,47,996.5172714635985,621.8383539854038
2025-07-15,22,48,1170.3317142940987,674.6199235968259
2025-07-15,22,49,1143.7471995362448,708.3565738041013
2025-07-15,22,50,1135.479315542938,743.2838073249047
2025-07-15,22,51,1161.4080917537226,793.7717753371453
